Ticker,Price,QuoteTime
UH1P,11,2017-08-28T12:57:05.7051528+01:00
HKPE,10,2017-08-28T13:40:05.7051528+01:00
AHDH,0,2017-08-28T13:46:05.7051528+01:00
HIRY,1,2017-08-28T12:41:05.7051528+01:00
LOL4,19,2017-08-28T13:07:05.7051528+01:00
FX4F,9,2017-08-28T13:02:05.7051528+01:00
XX45,4,2017-08-28T13:44:05.7051528+01:00
BF0G,0,2017-08-28T14:46:05.7051528+01:00
GHRC,29,2017-08-28T13:59:05.7051528+01:00
21Y5,0,2017-08-28T13:14:05.7051528+01:00
ANNV,58,2017-08-28T13:43:05.7051528+01:00
ALNY,47,2017-08-28T12:55:05.7051528+01:00
UZBV,0,2017-08-28T13:36:05.7051528+01:00
2T0Y,2,2017-08-28T13:07:05.7051528+01:00
VZXG,0,2017-08-28T14:06:05.7051528+01:00
4U0Z,3,2017-08-28T13:56:05.7051528+01:00
UYP5,3,2017-08-28T13:09:05.7051528+01:00
H3XQ,4,2017-08-28T12:58:05.7051528+01:00
4U0Z,2,2017-08-28T14:01:05.7051528+01:00
MFHL,35,2017-08-28T14:00:05.7051528+01:00
BEHY,56,2017-08-28T13:15:05.7051528+01:00
UXWV,55,2017-08-28T14:09:05.7051528+01:00
0U0B,10,2017-08-28T13:42:05.7051528+01:00
DH5J,0,2017-08-28T14:03:05.7051528+01:00
MFHL,32,2017-08-28T14:04:05.7051528+01:00
HXA2,8,2017-08-28T13:39:05.7051528+01:00
3PMW,5,2017-08-28T13:44:05.7051528+01:00
YCRV,29,2017-08-28T13:38:05.7051528+01:00
HXA2,4,2017-08-28T13:41:05.7051528+01:00
LJU5,7,2017-08-28T13:34:05.7051528+01:00
DH5J,0,2017-08-28T14:05:05.7051528+01:00
1ZNS,0,2017-08-28T13:12:05.7051528+01:00
B5YG,10,2017-08-28T13:29:05.7051528+01:00
JM3Q,61,2017-08-28T12:57:05.7051528+01:00
BF0G,0,2017-08-28T14:50:05.7051528+01:00
AHDH,0,2017-08-28T13:51:05.7051528+01:00
C42A,44,2017-08-28T14:22:05.7051528+01:00
5T3E,1,2017-08-28T13:12:05.7051528+01:00
NRRO,0,2017-08-28T14:07:05.7051528+01:00
L3AP,0,2017-08-28T13:08:05.7051528+01:00
XIQY,56,2017-08-28T12:51:05.7051528+01:00
ZUZ3,2,2017-08-28T13:12:05.7051528+01:00
LZCW,30,2017-08-28T13:19:05.7051528+01:00
3I10,18,2017-08-28T13:21:05.7051528+01:00
JWUI,0,2017-08-28T13:45:05.7051528+01:00
5LCH,63,2017-08-28T13:35:05.7051528+01:00
YCRV,30,2017-08-28T13:42:05.7051528+01:00
VLDE,23,2017-08-28T13:32:05.7051528+01:00
ZUZ3,6,2017-08-28T13:16:05.7051528+01:00
3G3Y,0,2017-08-28T14:20:05.7051528+01:00
DBZG,3,2017-08-28T13:35:05.7051528+01:00
V20F,2,2017-08-28T14:20:05.7051528+01:00
W1A3,16,2017-08-28T13:00:05.7051528+01:00
XMSH,0,2017-08-28T13:16:05.7051528+01:00
JM3Q,61,2017-08-28T12:59:05.7051528+01:00
S0PH,0,2017-08-28T13:12:05.7051528+01:00
ALNY,51,2017-08-28T13:00:05.7051528+01:00
DBWM,0,2017-08-28T14:21:05.7051528+01:00
ALNY,50,2017-08-28T12:56:05.7051528+01:00
UBJP,17,2017-08-28T13:46:05.7051528+01:00
G3XP,2,2017-08-28T13:42:05.7051528+01:00
J1IP,6,2017-08-28T13:54:05.7051528+01:00
AO1H,2,2017-08-28T13:41:05.7051528+01:00
LZCW,25,2017-08-28T13:22:05.7051528+01:00
LJU5,2,2017-08-28T13:37:05.7051528+01:00
OKIB,13,2017-08-28T13:51:05.7051528+01:00
XUDH,12,2017-08-28T13:09:05.7051528+01:00
WK0Z,6,2017-08-28T14:24:05.7051528+01:00
SUR1,6,2017-08-28T13:32:05.7051528+01:00
WSZR,11,2017-08-28T13:54:05.7051528+01:00
EE0S,33,2017-08-28T14:18:05.7051528+01:00
3PMW,5,2017-08-28T13:48:05.7051528+01:00
5LCH,58,2017-08-28T13:38:05.7051528+01:00
ALNY,51,2017-08-28T12:57:05.7051528+01:00
R4NX,23,2017-08-28T13:18:05.7051528+01:00
GSWR,3,2017-08-28T13:30:05.7051528+01:00
FFAU,8,2017-08-28T13:26:05.7051528+01:00
NRRO,0,2017-08-28T14:12:05.7051528+01:00
REZR,7,2017-08-28T14:14:05.7051528+01:00
NRRO,0,2017-08-28T14:14:05.7051528+01:00
HXA2,5,2017-08-28T13:43:05.7051528+01:00
0AAH,12,2017-08-28T14:13:05.7051528+01:00
XIHC,26,2017-08-28T13:17:05.7051528+01:00
GARC,37,2017-08-28T13:10:05.7051528+01:00
UNU4,3,2017-08-28T12:44:05.7051528+01:00
HXA2,8,2017-08-28T13:45:05.7051528+01:00
LJU5,0,2017-08-28T13:42:05.7051528+01:00
JEKQ,11,2017-08-28T14:30:05.7051528+01:00
BEHY,60,2017-08-28T13:20:05.7051528+01:00
21FQ,0,2017-08-28T14:13:05.7051528+01:00
AHDH,0,2017-08-28T13:53:05.7051528+01:00
DBZG,3,2017-08-28T13:37:05.7051528+01:00
XCCN,6,2017-08-28T14:03:05.7051528+01:00
WK0Z,4,2017-08-28T14:27:05.7051528+01:00
VZXG,3,2017-08-28T14:07:05.7051528+01:00
QXY5,13,2017-08-28T13:42:05.7051528+01:00
JWUI,0,2017-08-28T13:48:05.7051528+01:00
XX45,0,2017-08-28T13:48:05.7051528+01:00
1PZ2,0,2017-08-28T13:03:05.7051528+01:00
CU14,16,2017-08-28T13:26:05.7051528+01:00
3G3Y,1,2017-08-28T14:22:05.7051528+01:00
VZXG,6,2017-08-28T14:12:05.7051528+01:00
3HLN,18,2017-08-28T14:01:05.7051528+01:00
DBLL,18,2017-08-28T13:17:05.7051528+01:00
LOL4,16,2017-08-28T13:12:05.7051528+01:00
BF0G,0,2017-08-28T14:55:05.7051528+01:00
3HLN,13,2017-08-28T14:05:05.7051528+01:00
ANNV,59,2017-08-28T13:46:05.7051528+01:00
GZUU,0,2017-08-28T13:50:05.7051528+01:00
5T3E,0,2017-08-28T13:16:05.7051528+01:00
SKGG,6,2017-08-28T13:26:05.7051528+01:00
21Y5,0,2017-08-28T13:18:05.7051528+01:00
UYP5,6,2017-08-28T13:13:05.7051528+01:00
WSZR,10,2017-08-28T13:58:05.7051528+01:00
WTKH,35,2017-08-28T13:54:05.7051528+01:00
11H1,45,2017-08-28T13:13:05.7051528+01:00
4U0Z,0,2017-08-28T14:02:05.7051528+01:00
K2KI,0,2017-08-28T13:46:05.7051528+01:00
DH5J,0,2017-08-28T14:06:05.7051528+01:00
11H1,45,2017-08-28T13:15:05.7051528+01:00
0KO1,1,2017-08-28T13:54:05.7051528+01:00
VZXG,4,2017-08-28T14:17:05.7051528+01:00
0U0B,9,2017-08-28T13:45:05.7051528+01:00
GZUU,0,2017-08-28T13:54:05.7051528+01:00
MFHL,33,2017-08-28T14:06:05.7051528+01:00
BW5P,3,2017-08-28T14:13:05.7051528+01:00
AXTV,14,2017-08-28T13:23:05.7051528+01:00
XIHC,23,2017-08-28T13:21:05.7051528+01:00
YVGA,35,2017-08-28T14:13:05.7051528+01:00
3HLN,11,2017-08-28T14:09:05.7051528+01:00
L3AP,3,2017-08-28T13:09:05.7051528+01:00
DBWM,3,2017-08-28T14:25:05.7051528+01:00
DQTM,17,2017-08-28T13:55:05.7051528+01:00
OHBR,4,2017-08-28T13:01:05.7051528+01:00
VSJV,39,2017-08-28T13:12:05.7051528+01:00
3IP1,4,2017-08-28T13:36:05.7051528+01:00
M5BI,8,2017-08-28T13:23:05.7051528+01:00
3I10,14,2017-08-28T13:25:05.7051528+01:00
HKPE,3,2017-08-28T13:45:05.7051528+01:00
FFAU,3,2017-08-28T13:29:05.7051528+01:00
UUYC,8,2017-08-28T13:23:05.7051528+01:00
5LCH,59,2017-08-28T13:43:05.7051528+01:00
HKPE,8,2017-08-28T13:44:05.7051528+01:00
JQTM,6,2017-08-28T13:42:05.7051528+01:00
ALNY,49,2017-08-28T13:01:05.7051528+01:00
VSJV,37,2017-08-28T13:15:05.7051528+01:00
UZBV,0,2017-08-28T13:40:05.7051528+01:00
XMSH,0,2017-08-28T13:21:05.7051528+01:00
WK0Z,0,2017-08-28T14:32:05.7051528+01:00
LOL4,19,2017-08-28T13:16:05.7051528+01:00
LZCW,20,2017-08-28T13:27:05.7051528+01:00
DBZG,7,2017-08-28T13:39:05.7051528+01:00
2TRU,49,2017-08-28T14:09:05.7051528+01:00
FX4F,11,2017-08-28T13:04:05.7051528+01:00
Q3DH,47,2017-08-28T14:12:05.7051528+01:00
GZUU,0,2017-08-28T13:56:05.7051528+01:00
SWDN,4,2017-08-28T14:36:05.7051528+01:00
21Y5,0,2017-08-28T13:22:05.7051528+01:00
HIRY,2,2017-08-28T12:44:05.7051528+01:00
XX45,4,2017-08-28T13:50:05.7051528+01:00
XCCN,3,2017-08-28T14:05:05.7051528+01:00
3I10,16,2017-08-28T13:28:05.7051528+01:00
BEHY,61,2017-08-28T13:22:05.7051528+01:00
KV5X,17,2017-08-28T13:59:05.7051528+01:00
1ROG,1,2017-08-28T13:44:05.7051528+01:00
Y0LZ,2,2017-08-28T13:53:05.7051528+01:00
1ZNS,0,2017-08-28T13:14:05.7051528+01:00
0F2E,45,2017-08-28T14:22:05.7051528+01:00
BRC2,7,2017-08-28T13:36:05.7051528+01:00
OHBR,6,2017-08-28T13:05:05.7051528+01:00
EE0S,29,2017-08-28T14:20:05.7051528+01:00
ANNV,58,2017-08-28T13:47:05.7051528+01:00
G3XP,0,2017-08-28T13:43:05.7051528+01:00
KV5X,13,2017-08-28T14:04:05.7051528+01:00
LOL4,23,2017-08-28T13:17:05.7051528+01:00
UXWV,58,2017-08-28T14:13:05.7051528+01:00
UNU4,0,2017-08-28T12:49:05.7051528+01:00
UH1P,5,2017-08-28T13:03:05.7051528+01:00
V20F,1,2017-08-28T14:21:05.7051528+01:00
5LCH,55,2017-08-28T13:48:05.7051528+01:00
VLDE,21,2017-08-28T13:33:05.7051528+01:00
XX45,7,2017-08-28T13:53:05.7051528+01:00
VLDE,24,2017-08-28T13:36:05.7051528+01:00
CIAW,11,2017-08-28T13:34:05.7051528+01:00
Q3DH,48,2017-08-28T14:14:05.7051528+01:00
XUDH,14,2017-08-28T13:11:05.7051528+01:00
VZXG,0,2017-08-28T14:20:05.7051528+01:00
HXA2,8,2017-08-28T13:47:05.7051528+01:00
W1A3,17,2017-08-28T13:04:05.7051528+01:00
WSZR,13,2017-08-28T14:03:05.7051528+01:00
AO1H,0,2017-08-28T13:43:05.7051528+01:00
SKGG,9,2017-08-28T13:27:05.7051528+01:00
ALNY,49,2017-08-28T13:07:05.7051528+01:00
FFSE,2,2017-08-28T13:39:05.7051528+01:00
BF0G,0,2017-08-28T15:00:05.7051528+01:00
UBJP,9,2017-08-28T13:49:05.7051528+01:00
WTKH,32,2017-08-28T13:56:05.7051528+01:00
2T0Y,0,2017-08-28T13:11:05.7051528+01:00
H3XQ,5,2017-08-28T13:03:05.7051528+01:00
UBJP,13,2017-08-28T13:48:05.7051528+01:00
JEKQ,7,2017-08-28T14:35:05.7051528+01:00
WK0Z,2,2017-08-28T14:34:05.7051528+01:00
3HLN,13,2017-08-28T14:13:05.7051528+01:00
LOL4,20,2017-08-28T13:22:05.7051528+01:00
LZCW,18,2017-08-28T13:28:05.7051528+01:00
ALNY,48,2017-08-28T13:02:05.7051528+01:00
GHRC,18,2017-08-28T14:11:05.7051528+01:00
GARC,34,2017-08-28T13:15:05.7051528+01:00
MFHL,33,2017-08-28T14:08:05.7051528+01:00
XCCN,0,2017-08-28T14:08:05.7051528+01:00
GHRC,22,2017-08-28T14:06:05.7051528+01:00
DQTM,14,2017-08-28T13:56:05.7051528+01:00
OHBR,3,2017-08-28T13:10:05.7051528+01:00
JM3Q,63,2017-08-28T13:01:05.7051528+01:00
R4NX,23,2017-08-28T13:21:05.7051528+01:00
ALNY,50,2017-08-28T13:11:05.7051528+01:00
DBWM,0,2017-08-28T14:31:05.7051528+01:00
M5BI,3,2017-08-28T13:26:05.7051528+01:00
AXTV,10,2017-08-28T13:26:05.7051528+01:00
QXY5,10,2017-08-28T13:47:05.7051528+01:00
SKGG,13,2017-08-28T13:32:05.7051528+01:00
OKIB,12,2017-08-28T13:57:05.7051528+01:00
GZUU,0,2017-08-28T13:59:05.7051528+01:00
0AAH,16,2017-08-28T14:18:05.7051528+01:00
C42A,42,2017-08-28T14:23:05.7051528+01:00
ZUZ3,6,2017-08-28T13:19:05.7051528+01:00
LJU5,3,2017-08-28T13:43:05.7051528+01:00
5T3E,4,2017-08-28T13:17:05.7051528+01:00
JM3Q,59,2017-08-28T13:03:05.7051528+01:00
0U0B,13,2017-08-28T13:46:05.7051528+01:00
GHRC,27,2017-08-28T14:02:05.7051528+01:00
21FQ,0,2017-08-28T14:16:05.7051528+01:00
KV5X,15,2017-08-28T14:09:05.7051528+01:00
JWUI,0,2017-08-28T13:53:05.7051528+01:00
OKIB,17,2017-08-28T13:53:05.7051528+01:00
DBWM,2,2017-08-28T14:29:05.7051528+01:00
XX45,4,2017-08-28T13:54:05.7051528+01:00
J1IP,10,2017-08-28T13:58:05.7051528+01:00
1PZ2,0,2017-08-28T13:04:05.7051528+01:00
0F2E,47,2017-08-28T14:23:05.7051528+01:00
4U0Z,0,2017-08-28T14:03:05.7051528+01:00
UUYC,4,2017-08-28T13:26:05.7051528+01:00
SUR1,5,2017-08-28T13:36:05.7051528+01:00
K2KI,0,2017-08-28T13:48:05.7051528+01:00
GSWR,0,2017-08-28T13:35:05.7051528+01:00
B5YG,5,2017-08-28T13:32:05.7051528+01:00
XIQY,51,2017-08-28T12:54:05.7051528+01:00
SUR1,1,2017-08-28T13:39:05.7051528+01:00
DBLL,22,2017-08-28T13:18:05.7051528+01:00
JQTM,1,2017-08-28T13:46:05.7051528+01:00
NRRO,0,2017-08-28T14:15:05.7051528+01:00
CIAW,13,2017-08-28T13:36:05.7051528+01:00
UXWV,59,2017-08-28T14:15:05.7051528+01:00
YCRV,29,2017-08-28T13:44:05.7051528+01:00
UH1P,0,2017-08-28T13:08:05.7051528+01:00
SKGG,15,2017-08-28T13:36:05.7051528+01:00
OKIB,14,2017-08-28T14:00:05.7051528+01:00
SUR1,0,2017-08-28T13:44:05.7051528+01:00
S0PH,0,2017-08-28T13:14:05.7051528+01:00
AXTV,5,2017-08-28T13:29:05.7051528+01:00
3G3Y,0,2017-08-28T14:25:05.7051528+01:00
SUR1,4,2017-08-28T13:42:05.7051528+01:00
CU14,17,2017-08-28T13:31:05.7051528+01:00
AXTV,9,2017-08-28T13:34:05.7051528+01:00
JWUI,0,2017-08-28T13:57:05.7051528+01:00
21FQ,0,2017-08-28T14:20:05.7051528+01:00
ZUZ3,10,2017-08-28T13:24:05.7051528+01:00
XIHC,20,2017-08-28T13:22:05.7051528+01:00
1PZ2,2,2017-08-28T13:09:05.7051528+01:00
XX45,7,2017-08-28T13:57:05.7051528+01:00
3PMW,8,2017-08-28T13:53:05.7051528+01:00
REZR,2,2017-08-28T14:17:05.7051528+01:00
2TRU,45,2017-08-28T14:13:05.7051528+01:00
CU14,20,2017-08-28T13:27:05.7051528+01:00
UZBV,0,2017-08-28T13:41:05.7051528+01:00
YVGA,38,2017-08-28T14:16:05.7051528+01:00
SKGG,17,2017-08-28T13:37:05.7051528+01:00
AHDH,0,2017-08-28T13:58:05.7051528+01:00
UUYC,4,2017-08-28T13:28:05.7051528+01:00
MFHL,33,2017-08-28T14:11:05.7051528+01:00
YCRV,29,2017-08-28T13:47:05.7051528+01:00
C42A,45,2017-08-28T14:26:05.7051528+01:00
DH5J,3,2017-08-28T14:08:05.7051528+01:00
JEKQ,8,2017-08-28T14:36:05.7051528+01:00
XIQY,53,2017-08-28T12:55:05.7051528+01:00
5T3E,4,2017-08-28T13:20:05.7051528+01:00
FX4F,12,2017-08-28T13:07:05.7051528+01:00
0KO1,0,2017-08-28T13:55:05.7051528+01:00
BRC2,4,2017-08-28T13:39:05.7051528+01:00
OKIB,13,2017-08-28T14:05:05.7051528+01:00
SKGG,15,2017-08-28T13:41:05.7051528+01:00
VZXG,0,2017-08-28T14:23:05.7051528+01:00
ANNV,54,2017-08-28T13:48:05.7051528+01:00
C42A,48,2017-08-28T14:28:05.7051528+01:00
UYP5,6,2017-08-28T13:16:05.7051528+01:00
L3AP,0,2017-08-28T13:11:05.7051528+01:00
UUYC,8,2017-08-28T13:32:05.7051528+01:00
OHBR,7,2017-08-28T13:14:05.7051528+01:00
SWDN,0,2017-08-28T14:41:05.7051528+01:00
21FQ,1,2017-08-28T14:22:05.7051528+01:00
G3XP,2,2017-08-28T13:48:05.7051528+01:00
JWUI,4,2017-08-28T14:01:05.7051528+01:00
XIQY,48,2017-08-28T13:00:05.7051528+01:00
3I10,16,2017-08-28T13:33:05.7051528+01:00
2T0Y,3,2017-08-28T13:14:05.7051528+01:00
3PMW,9,2017-08-28T13:56:05.7051528+01:00
UBJP,5,2017-08-28T13:50:05.7051528+01:00
3HLN,8,2017-08-28T14:16:05.7051528+01:00
UNU4,0,2017-08-28T12:51:05.7051528+01:00
BEHY,65,2017-08-28T13:25:05.7051528+01:00
11H1,45,2017-08-28T13:17:05.7051528+01:00
SUR1,4,2017-08-28T13:46:05.7051528+01:00
4U0Z,1,2017-08-28T14:06:05.7051528+01:00
LZCW,18,2017-08-28T13:33:05.7051528+01:00
BW5P,0,2017-08-28T14:16:05.7051528+01:00
HIRY,0,2017-08-28T12:46:05.7051528+01:00
FFAU,2,2017-08-28T13:31:05.7051528+01:00
3IP1,4,2017-08-28T13:38:05.7051528+01:00
V20F,0,2017-08-28T14:27:05.7051528+01:00
B5YG,1,2017-08-28T13:37:05.7051528+01:00
1PZ2,0,2017-08-28T13:10:05.7051528+01:00
VSJV,39,2017-08-28T13:17:05.7051528+01:00
HXA2,9,2017-08-28T13:51:05.7051528+01:00
1ROG,0,2017-08-28T13:47:05.7051528+01:00
SWDN,3,2017-08-28T14:42:05.7051528+01:00
Q3DH,47,2017-08-28T14:15:05.7051528+01:00
DBLL,18,2017-08-28T13:20:05.7051528+01:00
DBZG,11,2017-08-28T13:43:05.7051528+01:00
G3XP,5,2017-08-28T13:52:05.7051528+01:00
XMSH,0,2017-08-28T13:23:05.7051528+01:00
UZBV,1,2017-08-28T13:43:05.7051528+01:00
21Y5,3,2017-08-28T13:24:05.7051528+01:00
VSJV,41,2017-08-28T13:18:05.7051528+01:00
0KO1,0,2017-08-28T13:56:05.7051528+01:00
4U0Z,4,2017-08-28T14:09:05.7051528+01:00
XX45,5,2017-08-28T14:00:05.7051528+01:00
M5BI,6,2017-08-28T13:27:05.7051528+01:00
UNU4,0,2017-08-28T12:52:05.7051528+01:00
V20F,0,2017-08-28T14:23:05.7051528+01:00
GSWR,2,2017-08-28T13:42:05.7051528+01:00
XCCN,0,2017-08-28T14:13:05.7051528+01:00
WSZR,17,2017-08-28T14:06:05.7051528+01:00
Y0LZ,3,2017-08-28T13:56:05.7051528+01:00
S0PH,4,2017-08-28T13:16:05.7051528+01:00
UXWV,55,2017-08-28T14:18:05.7051528+01:00
EE0S,29,2017-08-28T14:23:05.7051528+01:00
M5BI,6,2017-08-28T13:29:05.7051528+01:00
YCRV,28,2017-08-28T13:48:05.7051528+01:00
3I10,16,2017-08-28T13:34:05.7051528+01:00
XUDH,13,2017-08-28T13:15:05.7051528+01:00
AXTV,9,2017-08-28T13:37:05.7051528+01:00
XUDH,13,2017-08-28T13:17:05.7051528+01:00
GHRC,17,2017-08-28T14:13:05.7051528+01:00
DBLL,16,2017-08-28T13:21:05.7051528+01:00
AO1H,2,2017-08-28T13:47:05.7051528+01:00
H3XQ,0,2017-08-28T13:06:05.7051528+01:00
0F2E,48,2017-08-28T14:26:05.7051528+01:00
GSWR,3,2017-08-28T13:40:05.7051528+01:00
0U0B,9,2017-08-28T13:49:05.7051528+01:00
WK0Z,0,2017-08-28T14:38:05.7051528+01:00
W1A3,20,2017-08-28T13:05:05.7051528+01:00
0KO1,4,2017-08-28T14:00:05.7051528+01:00
K2KI,4,2017-08-28T13:50:05.7051528+01:00
4U0Z,3,2017-08-28T14:14:05.7051528+01:00
1ZNS,2,2017-08-28T13:18:05.7051528+01:00
REZR,4,2017-08-28T14:19:05.7051528+01:00
HKPE,1,2017-08-28T13:49:05.7051528+01:00
11H1,43,2017-08-28T13:21:05.7051528+01:00
QXY5,8,2017-08-28T13:52:05.7051528+01:00
GZUU,0,2017-08-28T14:03:05.7051528+01:00
JM3Q,60,2017-08-28T13:06:05.7051528+01:00
1ROG,3,2017-08-28T13:48:05.7051528+01:00
SUR1,2,2017-08-28T13:47:05.7051528+01:00
FFSE,0,2017-08-28T13:43:05.7051528+01:00
FX4F,9,2017-08-28T13:11:05.7051528+01:00
DBWM,4,2017-08-28T14:32:05.7051528+01:00
UYP5,1,2017-08-28T13:20:05.7051528+01:00
XIHC,18,2017-08-28T13:25:05.7051528+01:00
NRRO,1,2017-08-28T14:17:05.7051528+01:00
0KO1,1,2017-08-28T14:05:05.7051528+01:00
VSJV,41,2017-08-28T13:20:05.7051528+01:00
VLDE,22,2017-08-28T13:39:05.7051528+01:00
DH5J,0,2017-08-28T14:13:05.7051528+01:00
Y0LZ,3,2017-08-28T14:00:05.7051528+01:00
0U0B,9,2017-08-28T13:51:05.7051528+01:00
ALNY,47,2017-08-28T13:15:05.7051528+01:00
MFHL,32,2017-08-28T14:15:05.7051528+01:00
5LCH,58,2017-08-28T13:49:05.7051528+01:00
UH1P,1,2017-08-28T13:13:05.7051528+01:00
LOL4,20,2017-08-28T13:25:05.7051528+01:00
BF0G,0,2017-08-28T15:05:05.7051528+01:00
V20F,0,2017-08-28T14:31:05.7051528+01:00
R4NX,20,2017-08-28T13:22:05.7051528+01:00
AHDH,1,2017-08-28T14:02:05.7051528+01:00
0F2E,50,2017-08-28T14:29:05.7051528+01:00
XIHC,19,2017-08-28T13:27:05.7051528+01:00
UZBV,0,2017-08-28T13:45:05.7051528+01:00
HIRY,3,2017-08-28T12:51:05.7051528+01:00
JM3Q,59,2017-08-28T13:11:05.7051528+01:00
XIQY,53,2017-08-28T13:08:05.7051528+01:00
SWDN,1,2017-08-28T14:43:05.7051528+01:00
Y0LZ,3,2017-08-28T14:05:05.7051528+01:00
3PMW,5,2017-08-28T14:01:05.7051528+01:00
DBZG,15,2017-08-28T13:44:05.7051528+01:00
KV5X,13,2017-08-28T14:12:05.7051528+01:00
WTKH,31,2017-08-28T13:58:05.7051528+01:00
GARC,35,2017-08-28T13:16:05.7051528+01:00
C42A,47,2017-08-28T14:29:05.7051528+01:00
ZUZ3,7,2017-08-28T13:27:05.7051528+01:00
XCCN,0,2017-08-28T14:15:05.7051528+01:00
DQTM,12,2017-08-28T13:59:05.7051528+01:00
XIQY,52,2017-08-28T13:05:05.7051528+01:00
3G3Y,0,2017-08-28T14:28:05.7051528+01:00
LZCW,19,2017-08-28T13:34:05.7051528+01:00
VZXG,0,2017-08-28T14:26:05.7051528+01:00
1ZNS,6,2017-08-28T13:21:05.7051528+01:00
5T3E,7,2017-08-28T13:25:05.7051528+01:00
DBZG,19,2017-08-28T13:45:05.7051528+01:00
EE0S,31,2017-08-28T14:26:05.7051528+01:00
AO1H,0,2017-08-28T13:51:05.7051528+01:00
21FQ,0,2017-08-28T14:23:05.7051528+01:00
LJU5,7,2017-08-28T13:47:05.7051528+01:00
0AAH,20,2017-08-28T14:21:05.7051528+01:00
VZXG,3,2017-08-28T14:31:05.7051528+01:00
YVGA,34,2017-08-28T14:21:05.7051528+01:00
UH1P,2,2017-08-28T13:16:05.7051528+01:00
K2KI,5,2017-08-28T13:55:05.7051528+01:00
GARC,30,2017-08-28T13:19:05.7051528+01:00
SKGG,12,2017-08-28T13:43:05.7051528+01:00
VSJV,42,2017-08-28T13:21:05.7051528+01:00
DH5J,2,2017-08-28T14:17:05.7051528+01:00
JQTM,2,2017-08-28T13:52:05.7051528+01:00
BW5P,0,2017-08-28T14:18:05.7051528+01:00
BRC2,0,2017-08-28T13:41:05.7051528+01:00
GHRC,15,2017-08-28T14:14:05.7051528+01:00
2TRU,45,2017-08-28T14:20:05.7051528+01:00
YCRV,27,2017-08-28T13:52:05.7051528+01:00
DQTM,15,2017-08-28T14:01:05.7051528+01:00
EE0S,31,2017-08-28T14:27:05.7051528+01:00
JQTM,2,2017-08-28T13:53:05.7051528+01:00
JQTM,2,2017-08-28T13:49:05.7051528+01:00
YVGA,36,2017-08-28T14:22:05.7051528+01:00
1ROG,3,2017-08-28T13:51:05.7051528+01:00
CIAW,15,2017-08-28T13:38:05.7051528+01:00
J1IP,7,2017-08-28T13:59:05.7051528+01:00
AXTV,9,2017-08-28T13:41:05.7051528+01:00
3I10,13,2017-08-28T13:37:05.7051528+01:00
AHDH,2,2017-08-28T14:07:05.7051528+01:00
CU14,14,2017-08-28T13:33:05.7051528+01:00
SKGG,16,2017-08-28T13:48:05.7051528+01:00
2TRU,42,2017-08-28T14:15:05.7051528+01:00
HIRY,0,2017-08-28T12:53:05.7051528+01:00
3IP1,5,2017-08-28T13:42:05.7051528+01:00
XUDH,9,2017-08-28T13:22:05.7051528+01:00
QXY5,9,2017-08-28T13:56:05.7051528+01:00
C42A,43,2017-08-28T14:30:05.7051528+01:00
OHBR,6,2017-08-28T13:16:05.7051528+01:00
XX45,1,2017-08-28T14:03:05.7051528+01:00
5LCH,55,2017-08-28T13:50:05.7051528+01:00
2TRU,46,2017-08-28T14:21:05.7051528+01:00
NRRO,3,2017-08-28T14:21:05.7051528+01:00
R4NX,21,2017-08-28T13:23:05.7051528+01:00
S0PH,5,2017-08-28T13:19:05.7051528+01:00
QXY5,8,2017-08-28T13:59:05.7051528+01:00
JEKQ,7,2017-08-28T14:38:05.7051528+01:00
GSWR,0,2017-08-28T13:45:05.7051528+01:00
UUYC,6,2017-08-28T13:36:05.7051528+01:00
1PZ2,3,2017-08-28T13:11:05.7051528+01:00
UBJP,9,2017-08-28T13:52:05.7051528+01:00
UNU4,1,2017-08-28T12:56:05.7051528+01:00
ANNV,55,2017-08-28T13:52:05.7051528+01:00
OHBR,5,2017-08-28T13:20:05.7051528+01:00
DBWM,6,2017-08-28T14:36:05.7051528+01:00
MFHL,27,2017-08-28T14:19:05.7051528+01:00
2T0Y,6,2017-08-28T13:17:05.7051528+01:00
OKIB,16,2017-08-28T14:08:05.7051528+01:00
UXWV,51,2017-08-28T14:20:05.7051528+01:00
AO1H,0,2017-08-28T13:55:05.7051528+01:00
SWDN,0,2017-08-28T14:44:05.7051528+01:00
21Y5,7,2017-08-28T13:27:05.7051528+01:00
XX45,2,2017-08-28T14:04:05.7051528+01:00
0F2E,46,2017-08-28T14:33:05.7051528+01:00
B5YG,4,2017-08-28T13:41:05.7051528+01:00
3HLN,10,2017-08-28T14:21:05.7051528+01:00
0AAH,20,2017-08-28T14:25:05.7051528+01:00
4U0Z,0,2017-08-28T14:20:05.7051528+01:00
XUDH,9,2017-08-28T13:27:05.7051528+01:00
FFAU,0,2017-08-28T13:36:05.7051528+01:00
4U0Z,2,2017-08-28T14:18:05.7051528+01:00
L3AP,0,2017-08-28T13:12:05.7051528+01:00
OHBR,3,2017-08-28T13:19:05.7051528+01:00
21FQ,1,2017-08-28T14:24:05.7051528+01:00
DH5J,0,2017-08-28T14:19:05.7051528+01:00
0U0B,8,2017-08-28T13:56:05.7051528+01:00
XIQY,54,2017-08-28T13:11:05.7051528+01:00
3I10,12,2017-08-28T13:41:05.7051528+01:00
XMSH,0,2017-08-28T13:24:05.7051528+01:00
M5BI,4,2017-08-28T13:34:05.7051528+01:00
