ticker,price,quotetime
XUDH,13,2017-08-28T16:35:05.7051528Z
1PZ2,0,2017-08-28T16:30:05.7051528Z
FFAU,4,2017-08-28T16:05:05.7051528Z
UUYC,6,2017-08-28T16:56:05.7051528Z
KV5X,13,2017-08-29T09:24:05.7051528Z
XX45,9,2017-08-29T09:15:05.7051528Z
0KO1,4,2017-08-29T09:19:05.7051528Z
HKPE,0,2017-08-28T16:44:05.7051528Z
HXA2,21,2017-08-28T16:57:05.7051528Z
2T0Y,12,2017-08-29T09:10:05.7051528Z
0F2E,15,2017-08-29T09:16:05.7051528Z
UYP5,16,2017-08-28T16:26:05.7051528Z
21FQ,3,2017-08-29T09:50:05.7051528Z
BRC2,4,2017-08-28T16:28:05.7051528Z
0AAH,22,2017-08-29T09:33:05.7051528Z
H3XQ,0,2017-08-28T15:53:05.7051528Z
ZUZ3,6,2017-08-28T16:09:05.7051528Z
Q3DH,15,2017-08-28T16:55:05.7051528Z
GARC,3,2017-08-28T16:02:05.7051528Z
XIHC,17,2017-08-28T16:25:05.7051528Z
YVGA,8,2017-08-29T10:21:05.7051528Z
JM3Q,22,2017-08-28T15:38:05.7051528Z
VSJV,8,2017-08-28T16:15:05.7051528Z
UH1P,0,2017-08-28T16:27:05.7051528Z
3I10,11,2017-08-29T09:07:05.7051528Z
ALNY,5,2017-08-28T16:03:05.7051528Z
JWUI,15,2017-08-28T16:58:05.7051528Z
CIAW,0,2017-08-28T15:59:05.7051528Z
SKGG,26,2017-08-28T16:32:05.7051528Z
0U0B,46,2017-08-28T16:49:05.7051528Z
WSZR,16,2017-08-29T09:09:05.7051528Z
FFSE,2,2017-08-29T09:23:05.7051528Z
WK0Z,0,2017-08-29T10:32:05.7051528Z
XX45,10,2017-08-29T09:19:05.7051528Z
XX45,5,2017-08-29T09:12:05.7051528Z
11H1,5,2017-08-28T16:14:05.7051528Z
NRRO,0,2017-08-29T09:46:05.7051528Z
SUR1,11,2017-08-28T16:39:05.7051528Z
MFHL,33,2017-08-29T09:38:05.7051528Z
GHRC,11,2017-08-29T09:18:05.7051528Z
AXTV,7,2017-08-29T09:01:05.7051528Z
QXY5,0,2017-08-28T16:36:05.7051528Z
ANNV,0,2017-08-29T09:10:05.7051528Z
BW5P,11,2017-08-29T09:07:05.7051528Z
CU14,32,2017-08-29T09:09:05.7051528Z
NRRO,0,2017-08-29T09:45:05.7051528Z
G3XP,13,2017-08-29T09:04:05.7051528Z
DQTM,0,2017-08-28T16:41:05.7051528Z
DBZG,0,2017-08-29T09:19:05.7051528Z
JEKQ,18,2017-08-29T09:25:05.7051528Z
0AAH,25,2017-08-29T09:35:05.7051528Z
1ZNS,1,2017-08-28T16:05:05.7051528Z
OHBR,6,2017-08-28T16:10:05.7051528Z
21Y5,3,2017-08-28T16:53:05.7051528Z
3G3Y,5,2017-08-29T10:33:05.7051528Z
MFHL,31,2017-08-29T09:40:05.7051528Z
UH1P,0,2017-08-28T16:30:05.7051528Z
21FQ,2,2017-08-29T09:55:05.7051528Z
XCCN,8,2017-08-29T09:49:05.7051528Z
M5BI,4,2017-08-28T16:24:05.7051528Z
REZR,12,2017-08-29T09:17:05.7051528Z
0F2E,11,2017-08-29T09:19:05.7051528Z
BRC2,0,2017-08-28T16:30:05.7051528Z
GHRC,8,2017-08-29T09:21:05.7051528Z
YVGA,3,2017-08-29T10:23:05.7051528Z
XUDH,8,2017-08-28T16:40:05.7051528Z
UXWV,26,2017-08-29T09:57:05.7051528Z
2T0Y,15,2017-08-29T09:13:05.7051528Z
VLDE,20,2017-08-28T16:42:05.7051528Z
CU14,28,2017-08-29T09:10:05.7051528Z
OKIB,2,2017-08-29T09:14:05.7051528Z
UUYC,0,2017-08-28T16:59:05.7051528Z
SUR1,9,2017-08-28T16:44:05.7051528Z
ALNY,8,2017-08-28T16:04:05.7051528Z
L3AP,0,2017-08-28T16:31:05.7051528Z
AO1H,0,2017-08-28T16:34:05.7051528Z
UH1P,4,2017-08-28T16:34:05.7051528Z
XIHC,12,2017-08-28T16:26:05.7051528Z
AHDH,3,2017-08-29T09:44:05.7051528Z
GARC,6,2017-08-28T16:06:05.7051528Z
UBJP,7,2017-08-29T09:13:05.7051528Z
ALNY,0,2017-08-28T16:10:05.7051528Z
0AAH,26,2017-08-29T09:37:05.7051528Z
M5BI,7,2017-08-28T16:27:05.7051528Z
LZCW,1,2017-08-28T16:36:05.7051528Z
5LCH,11,2017-08-28T16:25:05.7051528Z
QXY5,0,2017-08-28T16:41:05.7051528Z
1ROG,0,2017-08-28T16:40:05.7051528Z
UNU4,13,2017-08-28T16:11:05.7051528Z
XIQY,10,2017-08-28T16:23:05.7051528Z
S0PH,9,2017-08-28T16:25:05.7051528Z
V20F,3,2017-08-29T10:30:05.7051528Z
HIRY,4,2017-08-28T15:47:05.7051528Z
VZXG,4,2017-08-29T09:32:05.7051528Z
SWDN,2,2017-08-29T09:22:05.7051528Z
B5YG,1,2017-08-28T16:40:05.7051528Z
UZBV,19,2017-08-29T09:02:05.7051528Z
21Y5,7,2017-08-28T16:55:05.7051528Z
Q3DH,19,2017-08-28T16:56:05.7051528Z
UZBV,18,2017-08-28T16:57:05.7051528Z
YCRV,9,2017-08-29T09:16:05.7051528Z
5T3E,9,2017-08-28T15:54:05.7051528Z
FX4F,0,2017-08-28T15:44:05.7051528Z
K2KI,5,2017-08-28T16:51:05.7051528Z
XCCN,6,2017-08-29T09:50:05.7051528Z
5T3E,8,2017-08-28T15:57:05.7051528Z
ALNY,3,2017-08-28T16:07:05.7051528Z
11H1,5,2017-08-28T16:16:05.7051528Z
VLDE,24,2017-08-28T16:43:05.7051528Z
SKGG,29,2017-08-28T16:33:05.7051528Z
SWDN,0,2017-08-29T09:30:05.7051528Z
KV5X,10,2017-08-29T09:28:05.7051528Z
LOL4,1,2017-08-28T16:41:05.7051528Z
SWDN,1,2017-08-29T09:26:05.7051528Z
BEHY,15,2017-08-28T16:37:05.7051528Z
DBZG,0,2017-08-29T09:24:05.7051528Z
2TRU,5,2017-08-29T09:03:05.7051528Z
UUYC,0,2017-08-29T09:00:05.7051528Z
3IP1,2,2017-08-28T16:43:05.7051528Z
B5YG,0,2017-08-28T16:45:05.7051528Z
HXA2,24,2017-08-29T09:02:05.7051528Z
GSWR,17,2017-08-28T16:24:05.7051528Z
1ZNS,1,2017-08-28T16:07:05.7051528Z
BF0G,6,2017-08-29T10:35:05.7051528Z
3I10,8,2017-08-29T09:15:05.7051528Z
XCCN,5,2017-08-29T09:51:05.7051528Z
DH5J,11,2017-08-28T16:31:05.7051528Z
Q3DH,21,2017-08-29T09:00:05.7051528Z
XIHC,12,2017-08-28T16:29:05.7051528Z
1PZ2,0,2017-08-28T16:32:05.7051528Z
JQTM,9,2017-08-29T09:21:05.7051528Z
FFAU,4,2017-08-28T16:08:05.7051528Z
WK0Z,0,2017-08-29T10:34:05.7051528Z
HKPE,0,2017-08-28T16:47:05.7051528Z
FX4F,0,2017-08-28T15:47:05.7051528Z
1ZNS,0,2017-08-28T16:12:05.7051528Z
JWUI,15,2017-08-29T09:05:05.7051528Z
3I10,9,2017-08-29T09:11:05.7051528Z
BRC2,0,2017-08-28T16:31:05.7051528Z
AXTV,9,2017-08-29T09:03:05.7051528Z
0AAH,27,2017-08-29T09:40:05.7051528Z
WTKH,0,2017-08-28T16:53:05.7051528Z
WK0Z,1,2017-08-29T10:35:05.7051528Z
DBLL,2,2017-08-28T16:35:05.7051528Z
CIAW,0,2017-08-28T16:03:05.7051528Z
HIRY,0,2017-08-28T15:52:05.7051528Z
SWDN,4,2017-08-29T09:34:05.7051528Z
UUYC,0,2017-08-29T09:01:05.7051528Z
JWUI,13,2017-08-29T09:01:05.7051528Z
W1A3,7,2017-08-28T15:58:05.7051528Z
Y0LZ,21,2017-08-29T09:01:05.7051528Z
FFAU,8,2017-08-28T16:10:05.7051528Z
JQTM,9,2017-08-29T09:23:05.7051528Z
C42A,38,2017-08-29T09:03:05.7051528Z
HKPE,0,2017-08-28T16:52:05.7051528Z
J1IP,11,2017-08-28T16:43:05.7051528Z
5LCH,14,2017-08-28T16:28:05.7051528Z
XMSH,3,2017-08-28T15:55:05.7051528Z
EE0S,10,2017-08-28T16:43:05.7051528Z
WSZR,12,2017-08-29T09:14:05.7051528Z
OKIB,0,2017-08-29T09:19:05.7051528Z
HIRY,0,2017-08-28T15:55:05.7051528Z
V20F,7,2017-08-29T10:32:05.7051528Z
4U0Z,0,2017-08-29T10:09:05.7051528Z
3HLN,3,2017-08-29T09:21:05.7051528Z
DBWM,0,2017-08-29T09:06:05.7051528Z
CU14,26,2017-08-29T09:14:05.7051528Z
GZUU,10,2017-08-29T09:09:05.7051528Z
K2KI,9,2017-08-28T16:56:05.7051528Z
4U0Z,0,2017-08-29T10:10:05.7051528Z
XIQY,13,2017-08-28T16:26:05.7051528Z
XX45,10,2017-08-29T09:23:05.7051528Z
S0PH,7,2017-08-28T16:27:05.7051528Z
ANNV,0,2017-08-29T09:14:05.7051528Z
0F2E,14,2017-08-29T09:21:05.7051528Z
GARC,6,2017-08-28T16:09:05.7051528Z
R4NX,10,2017-08-28T16:49:05.7051528Z
C42A,36,2017-08-29T09:05:05.7051528Z
QXY5,1,2017-08-28T16:44:05.7051528Z
H3XQ,0,2017-08-28T15:57:05.7051528Z
DQTM,1,2017-08-28T16:43:05.7051528Z
NRRO,0,2017-08-29T09:48:05.7051528Z
R4NX,12,2017-08-28T16:50:05.7051528Z
DBLL,1,2017-08-28T16:38:05.7051528Z
LZCW,0,2017-08-28T16:41:05.7051528Z
UYP5,13,2017-08-28T16:29:05.7051528Z
3I10,12,2017-08-29T09:19:05.7051528Z
HKPE,0,2017-08-28T16:49:05.7051528Z
LOL4,4,2017-08-28T16:46:05.7051528Z
0U0B,48,2017-08-28T16:51:05.7051528Z
3PMW,3,2017-08-29T10:12:05.7051528Z
ZUZ3,4,2017-08-28T16:14:05.7051528Z
0KO1,6,2017-08-29T09:24:05.7051528Z
LJU5,8,2017-08-29T09:08:05.7051528Z
AHDH,0,2017-08-29T09:46:05.7051528Z
AO1H,0,2017-08-28T16:39:05.7051528Z
UZBV,19,2017-08-29T09:05:05.7051528Z
VSJV,3,2017-08-28T16:17:05.7051528Z
REZR,7,2017-08-29T09:22:05.7051528Z
UNU4,15,2017-08-28T16:16:05.7051528Z
21FQ,0,2017-08-29T09:56:05.7051528Z
BW5P,7,2017-08-29T09:11:05.7051528Z
JM3Q,18,2017-08-28T15:39:05.7051528Z
XCCN,6,2017-08-29T09:53:05.7051528Z
XIHC,9,2017-08-28T16:34:05.7051528Z
FFAU,3,2017-08-28T16:12:05.7051528Z
DBWM,0,2017-08-29T09:07:05.7051528Z
R4NX,7,2017-08-28T16:56:05.7051528Z
R4NX,10,2017-08-28T16:51:05.7051528Z
1ROG,2,2017-08-28T16:44:05.7051528Z
1ZNS,0,2017-08-28T16:17:05.7051528Z
FFSE,4,2017-08-29T09:27:05.7051528Z
SWDN,1,2017-08-29T09:36:05.7051528Z
3G3Y,2,2017-08-29T10:36:05.7051528Z
KV5X,8,2017-08-29T09:31:05.7051528Z
1PZ2,0,2017-08-28T16:37:05.7051528Z
5T3E,3,2017-08-28T15:59:05.7051528Z
EE0S,13,2017-08-28T16:44:05.7051528Z
BEHY,18,2017-08-28T16:42:05.7051528Z
21Y5,9,2017-08-29T09:00:05.7051528Z
BEHY,19,2017-08-28T16:47:05.7051528Z
XIQY,15,2017-08-28T16:29:05.7051528Z
QXY5,2,2017-08-28T16:47:05.7051528Z
UXWV,26,2017-08-29T09:59:05.7051528Z
GHRC,11,2017-08-29T09:24:05.7051528Z
G3XP,16,2017-08-29T09:06:05.7051528Z
HXA2,21,2017-08-29T09:05:05.7051528Z
M5BI,3,2017-08-28T16:31:05.7051528Z
MFHL,34,2017-08-29T09:41:05.7051528Z
BEHY,15,2017-08-28T16:50:05.7051528Z
UH1P,1,2017-08-28T16:36:05.7051528Z
XUDH,8,2017-08-28T16:41:05.7051528Z
FX4F,0,2017-08-28T15:51:05.7051528Z
EE0S,12,2017-08-28T16:49:05.7051528Z
UZBV,19,2017-08-29T09:06:05.7051528Z
BRC2,0,2017-08-28T16:35:05.7051528Z
REZR,11,2017-08-29T09:27:05.7051528Z
OKIB,0,2017-08-29T09:22:05.7051528Z
ALNY,1,2017-08-28T16:14:05.7051528Z
DBLL,0,2017-08-28T16:41:05.7051528Z
OHBR,4,2017-08-28T16:15:05.7051528Z
Q3DH,21,2017-08-29T09:05:05.7051528Z
XIHC,9,2017-08-28T16:38:05.7051528Z
OHBR,7,2017-08-28T16:20:05.7051528Z
FX4F,4,2017-08-28T15:52:05.7051528Z
GSWR,15,2017-08-28T16:28:05.7051528Z
5LCH,15,2017-08-28T16:32:05.7051528Z
YCRV,11,2017-08-29T09:17:05.7051528Z
CIAW,0,2017-08-28T16:04:05.7051528Z
YVGA,7,2017-08-29T10:24:05.7051528Z
JEKQ,22,2017-08-29T09:27:05.7051528Z
H3XQ,0,2017-08-28T16:00:05.7051528Z
VZXG,4,2017-08-29T09:36:05.7051528Z
Y0LZ,17,2017-08-29T09:06:05.7051528Z
BEHY,14,2017-08-28T16:52:05.7051528Z
CU14,30,2017-08-29T09:15:05.7051528Z
1PZ2,0,2017-08-28T16:40:05.7051528Z
JM3Q,19,2017-08-28T15:40:05.7051528Z
XIHC,11,2017-08-28T16:41:05.7051528Z
2T0Y,15,2017-08-29T09:17:05.7051528Z
QXY5,0,2017-08-28T16:50:05.7051528Z
JWUI,12,2017-08-29T09:09:05.7051528Z
W1A3,8,2017-08-28T16:03:05.7051528Z
UBJP,8,2017-08-29T09:17:05.7051528Z
OHBR,9,2017-08-28T16:22:05.7051528Z
SUR1,8,2017-08-28T16:49:05.7051528Z
Y0LZ,21,2017-08-29T09:08:05.7051528Z
B5YG,2,2017-08-28T16:50:05.7051528Z
UYP5,16,2017-08-28T16:33:05.7051528Z
LJU5,6,2017-08-29T09:10:05.7051528Z
SUR1,13,2017-08-28T16:45:05.7051528Z
21Y5,13,2017-08-29T09:05:05.7051528Z
UUYC,0,2017-08-29T09:04:05.7051528Z
HXA2,20,2017-08-29T09:10:05.7051528Z
3HLN,0,2017-08-29T09:26:05.7051528Z
UBJP,3,2017-08-29T09:22:05.7051528Z
XIQY,11,2017-08-28T16:31:05.7051528Z
DBZG,0,2017-08-29T09:27:05.7051528Z
L3AP,2,2017-08-28T16:34:05.7051528Z
KV5X,5,2017-08-29T09:36:05.7051528Z
3IP1,0,2017-08-28T16:45:05.7051528Z
WTKH,0,2017-08-28T16:57:05.7051528Z
VLDE,21,2017-08-28T16:48:05.7051528Z
CIAW,0,2017-08-28T16:09:05.7051528Z
AHDH,0,2017-08-29T09:47:05.7051528Z
3I10,9,2017-08-29T09:24:05.7051528Z
DQTM,0,2017-08-28T16:48:05.7051528Z
11H1,7,2017-08-28T16:21:05.7051528Z
SKGG,28,2017-08-28T16:37:05.7051528Z
XMSH,7,2017-08-28T15:57:05.7051528Z
3G3Y,1,2017-08-29T10:40:05.7051528Z
0KO1,8,2017-08-29T09:26:05.7051528Z
K2KI,6,2017-08-29T09:00:05.7051528Z
V20F,11,2017-08-29T10:35:05.7051528Z
CU14,30,2017-08-29T09:16:05.7051528Z
BF0G,3,2017-08-29T10:36:05.7051528Z
UBJP,7,2017-08-29T09:26:05.7051528Z
GZUU,12,2017-08-29T09:13:05.7051528Z
R4NX,5,2017-08-29T09:00:05.7051528Z
OHBR,9,2017-08-28T16:26:05.7051528Z
AXTV,7,2017-08-29T09:08:05.7051528Z
21FQ,0,2017-08-29T10:00:05.7051528Z
FFAU,4,2017-08-28T16:13:05.7051528Z
WK0Z,4,2017-08-29T10:36:05.7051528Z
JQTM,6,2017-08-29T09:27:05.7051528Z
XUDH,3,2017-08-28T16:44:05.7051528Z
MFHL,33,2017-08-29T09:42:05.7051528Z
H3XQ,2,2017-08-28T16:01:05.7051528Z
CU14,33,2017-08-29T09:21:05.7051528Z
2TRU,3,2017-08-29T09:05:05.7051528Z
XIHC,6,2017-08-28T16:48:05.7051528Z
0U0B,48,2017-08-28T16:53:05.7051528Z
MFHL,31,2017-08-29T09:46:05.7051528Z
ZUZ3,0,2017-08-28T16:15:05.7051528Z
XIHC,11,2017-08-28T16:43:05.7051528Z
XMSH,3,2017-08-28T16:00:05.7051528Z
DH5J,7,2017-08-28T16:32:05.7051528Z
R4NX,5,2017-08-29T09:01:05.7051528Z
UH1P,0,2017-08-28T16:40:05.7051528Z
ANNV,2,2017-08-29T09:18:05.7051528Z
WSZR,15,2017-08-29T09:16:05.7051528Z
YVGA,3,2017-08-29T10:28:05.7051528Z
LZCW,0,2017-08-28T16:43:05.7051528Z
0F2E,10,2017-08-29T09:24:05.7051528Z
H3XQ,0,2017-08-28T16:02:05.7051528Z
FFSE,6,2017-08-29T09:28:05.7051528Z
3IP1,0,2017-08-28T16:47:05.7051528Z
UXWV,25,2017-08-29T10:02:05.7051528Z
HIRY,0,2017-08-28T15:59:05.7051528Z
DBZG,0,2017-08-29T09:28:05.7051528Z
HKPE,0,2017-08-28T16:55:05.7051528Z
1PZ2,0,2017-08-28T16:45:05.7051528Z
G3XP,19,2017-08-29T09:10:05.7051528Z
J1IP,7,2017-08-28T16:46:05.7051528Z
BRC2,0,2017-08-28T16:38:05.7051528Z
11H1,9,2017-08-28T16:23:05.7051528Z
C42A,40,2017-08-29T09:06:05.7051528Z
DBWM,0,2017-08-29T09:12:05.7051528Z
0AAH,23,2017-08-29T09:41:05.7051528Z
S0PH,7,2017-08-28T16:32:05.7051528Z
JEKQ,24,2017-08-29T09:28:05.7051528Z
UNU4,15,2017-08-28T16:21:05.7051528Z
4U0Z,2,2017-08-29T10:15:05.7051528Z
JEKQ,22,2017-08-29T09:33:05.7051528Z
LOL4,2,2017-08-28T16:48:05.7051528Z
0KO1,3,2017-08-29T09:28:05.7051528Z
4U0Z,2,2017-08-29T10:16:05.7051528Z
DBZG,0,2017-08-29T09:31:05.7051528Z
EE0S,12,2017-08-28T16:50:05.7051528Z
1ZNS,2,2017-08-28T16:21:05.7051528Z
4U0Z,2,2017-08-29T10:19:05.7051528Z
YVGA,0,2017-08-29T10:29:05.7051528Z
BW5P,7,2017-08-29T09:15:05.7051528Z
BF0G,0,2017-08-29T10:38:05.7051528Z
SWDN,0,2017-08-29T09:41:05.7051528Z
XMSH,5,2017-08-28T16:02:05.7051528Z
NRRO,0,2017-08-29T09:49:05.7051528Z
J1IP,7,2017-08-28T16:49:05.7051528Z
UH1P,0,2017-08-28T16:44:05.7051528Z
R4NX,2,2017-08-29T09:03:05.7051528Z
UUYC,0,2017-08-29T09:07:05.7051528Z
GARC,9,2017-08-28T16:12:05.7051528Z
DQTM,0,2017-08-28T16:53:05.7051528Z
21Y5,8,2017-08-29T09:10:05.7051528Z
VZXG,2,2017-08-29T09:37:05.7051528Z
LJU5,6,2017-08-29T09:12:05.7051528Z
ZUZ3,3,2017-08-28T16:20:05.7051528Z
FX4F,1,2017-08-28T15:56:05.7051528Z
1PZ2,0,2017-08-28T16:46:05.7051528Z
VSJV,0,2017-08-28T16:21:05.7051528Z
3PMW,2,2017-08-29T10:14:05.7051528Z
SUR1,12,2017-08-28T16:53:05.7051528Z
21FQ,4,2017-08-29T10:05:05.7051528Z
AO1H,0,2017-08-28T16:41:05.7051528Z
J1IP,2,2017-08-28T16:51:05.7051528Z
5LCH,12,2017-08-28T16:36:05.7051528Z
XIQY,7,2017-08-28T16:37:05.7051528Z
UNU4,10,2017-08-28T16:26:05.7051528Z
XX45,7,2017-08-29T09:28:05.7051528Z
XIQY,12,2017-08-28T16:33:05.7051528Z
LOL4,0,2017-08-28T16:52:05.7051528Z
JQTM,5,2017-08-29T09:31:05.7051528Z
DBLL,0,2017-08-28T16:44:05.7051528Z
XCCN,5,2017-08-29T09:58:05.7051528Z
HXA2,22,2017-08-29T09:11:05.7051528Z
5T3E,1,2017-08-28T16:00:05.7051528Z
XCCN,4,2017-08-29T10:03:05.7051528Z
M5BI,5,2017-08-28T16:34:05.7051528Z
JEKQ,17,2017-08-29T09:35:05.7051528Z
EE0S,16,2017-08-28T16:54:05.7051528Z
WK0Z,3,2017-08-29T10:39:05.7051528Z
CU14,30,2017-08-29T09:24:05.7051528Z
XX45,2,2017-08-29T09:31:05.7051528Z
C42A,41,2017-08-29T09:09:05.7051528Z
V20F,12,2017-08-29T10:38:05.7051528Z
UBJP,3,2017-08-29T09:31:05.7051528Z
ALNY,1,2017-08-28T16:19:05.7051528Z
1ZNS,5,2017-08-28T16:26:05.7051528Z
HKPE,0,2017-08-28T16:57:05.7051528Z
FX4F,0,2017-08-28T15:57:05.7051528Z
XMSH,0,2017-08-28T16:07:05.7051528Z
DQTM,1,2017-08-28T16:58:05.7051528Z
REZR,16,2017-08-29T09:30:05.7051528Z
DH5J,4,2017-08-28T16:35:05.7051528Z
MFHL,32,2017-08-29T09:48:05.7051528Z
1ROG,6,2017-08-28T16:52:05.7051528Z
2T0Y,13,2017-08-29T09:22:05.7051528Z
K2KI,10,2017-08-29T09:05:05.7051528Z
1ROG,2,2017-08-28T16:47:05.7051528Z
BEHY,14,2017-08-28T16:53:05.7051528Z
GHRC,9,2017-08-29T09:29:05.7051528Z
GSWR,12,2017-08-28T16:30:05.7051528Z
JM3Q,21,2017-08-28T15:41:05.7051528Z
FX4F,0,2017-08-28T16:01:05.7051528Z
0AAH,21,2017-08-29T09:45:05.7051528Z
QXY5,0,2017-08-28T16:55:05.7051528Z
LZCW,0,2017-08-28T16:47:05.7051528Z
1ROG,9,2017-08-28T16:55:05.7051528Z
LOL4,0,2017-08-28T16:57:05.7051528Z
G3XP,16,2017-08-29T09:14:05.7051528Z
3I10,12,2017-08-29T09:28:05.7051528Z
XUDH,2,2017-08-28T16:46:05.7051528Z
GHRC,10,2017-08-29T09:30:05.7051528Z
Q3DH,20,2017-08-29T09:07:05.7051528Z
SKGG,30,2017-08-28T16:41:05.7051528Z
YCRV,8,2017-08-29T09:22:05.7051528Z
WSZR,10,2017-08-29T09:20:05.7051528Z
JWUI,16,2017-08-29T09:14:05.7051528Z
KV5X,1,2017-08-29T09:41:05.7051528Z
NRRO,0,2017-08-29T09:51:05.7051528Z
YCRV,7,2017-08-29T09:26:05.7051528Z
HKPE,2,2017-08-29T09:02:05.7051528Z
Y0LZ,25,2017-08-29T09:10:05.7051528Z
UZBV,23,2017-08-29T09:07:05.7051528Z
REZR,14,2017-08-29T09:29:05.7051528Z
OKIB,2,2017-08-29T09:26:05.7051528Z
KV5X,1,2017-08-29T09:43:05.7051528Z
DBZG,1,2017-08-29T09:32:05.7051528Z
JWUI,17,2017-08-29T09:15:05.7051528Z
WTKH,0,2017-08-29T09:00:05.7051528Z
R4NX,0,2017-08-29T09:06:05.7051528Z
SKGG,32,2017-08-28T16:42:05.7051528Z
HIRY,1,2017-08-28T16:02:05.7051528Z
VLDE,23,2017-08-28T16:49:05.7051528Z
AXTV,4,2017-08-29T09:13:05.7051528Z
2TRU,4,2017-08-29T09:09:05.7051528Z
L3AP,6,2017-08-28T16:37:05.7051528Z
3HLN,4,2017-08-29T09:31:05.7051528Z
3G3Y,0,2017-08-29T10:43:05.7051528Z
J1IP,5,2017-08-28T16:55:05.7051528Z
SWDN,0,2017-08-29T09:43:05.7051528Z
4U0Z,4,2017-08-29T10:24:05.7051528Z
OHBR,13,2017-08-28T16:30:05.7051528Z
YVGA,0,2017-08-29T10:33:05.7051528Z
HXA2,25,2017-08-29T09:13:05.7051528Z
Q3DH,19,2017-08-29T09:08:05.7051528Z
GARC,9,2017-08-28T16:17:05.7051528Z
H3XQ,0,2017-08-28T16:05:05.7051528Z
0F2E,6,2017-08-29T09:27:05.7051528Z
BRC2,2,2017-08-28T16:39:05.7051528Z
C42A,38,2017-08-29T09:10:05.7051528Z
BF0G,0,2017-08-29T10:41:05.7051528Z
L3AP,5,2017-08-28T16:35:05.7051528Z
H3XQ,0,2017-08-28T16:07:05.7051528Z
W1A3,3,2017-08-28T16:06:05.7051528Z
KV5X,3,2017-08-29T09:46:05.7051528Z
LJU5,2,2017-08-29T09:15:05.7051528Z
4U0Z,2,2017-08-29T10:28:05.7051528Z
W1A3,5,2017-08-28T16:07:05.7051528Z
UYP5,16,2017-08-28T16:36:05.7051528Z
0F2E,10,2017-08-29T09:31:05.7051528Z
ZUZ3,0,2017-08-28T16:21:05.7051528Z
L3AP,9,2017-08-28T16:38:05.7051528Z
11H1,9,2017-08-28T16:29:05.7051528Z
3PMW,1,2017-08-29T10:17:05.7051528Z
DQTM,0,2017-08-29T09:02:05.7051528Z
B5YG,0,2017-08-28T16:51:05.7051528Z
11H1,8,2017-08-28T16:26:05.7051528Z
AHDH,0,2017-08-29T09:55:05.7051528Z
SWDN,3,2017-08-29T09:48:05.7051528Z
XIHC,9,2017-08-28T16:52:05.7051528Z
B5YG,3,2017-08-28T16:54:05.7051528Z
ANNV,1,2017-08-29T09:22:05.7051528Z
UNU4,10,2017-08-28T16:30:05.7051528Z
XMSH,0,2017-08-28T16:08:05.7051528Z
AHDH,0,2017-08-29T09:49:05.7051528Z
BW5P,2,2017-08-29T09:20:05.7051528Z
UYP5,16,2017-08-28T16:39:05.7051528Z
M5BI,3,2017-08-28T16:39:05.7051528Z
UNU4,5,2017-08-28T16:34:05.7051528Z
JWUI,16,2017-08-29T09:17:05.7051528Z
UXWV,22,2017-08-29T10:06:05.7051528Z
KV5X,4,2017-08-29T09:48:05.7051528Z
CIAW,1,2017-08-28T16:10:05.7051528Z
AHDH,0,2017-08-29T09:54:05.7051528Z
3IP1,3,2017-08-28T16:50:05.7051528Z
VLDE,26,2017-08-28T16:51:05.7051528Z
XUDH,3,2017-08-28T16:48:05.7051528Z
DBWM,3,2017-08-29T09:13:05.7051528Z
WSZR,14,2017-08-29T09:25:05.7051528Z
2TRU,4,2017-08-29T09:12:05.7051528Z
1PZ2,3,2017-08-28T16:48:05.7051528Z
AHDH,0,2017-08-29T09:58:05.7051528Z
XIQY,5,2017-08-28T16:41:05.7051528Z
OHBR,13,2017-08-28T16:37:05.7051528Z
FFSE,5,2017-08-29T09:31:05.7051528Z
3HLN,8,2017-08-29T09:36:05.7051528Z
BW5P,0,2017-08-29T09:24:05.7051528Z
EE0S,12,2017-08-28T16:55:05.7051528Z
FX4F,0,2017-08-28T16:05:05.7051528Z
WK0Z,5,2017-08-29T10:42:05.7051528Z
0KO1,5,2017-08-29T09:32:05.7051528Z
0U0B,50,2017-08-28T16:56:05.7051528Z
11H1,7,2017-08-28T16:32:05.7051528Z
2T0Y,16,2017-08-29T09:27:05.7051528Z
GZUU,10,2017-08-29T09:14:05.7051528Z
XCCN,6,2017-08-29T10:06:05.7051528Z
VZXG,0,2017-08-29T09:38:05.7051528Z
BRC2,0,2017-08-28T16:44:05.7051528Z
AO1H,0,2017-08-28T16:42:05.7051528Z
FFAU,7,2017-08-28T16:14:05.7051528Z
VLDE,30,2017-08-28T16:56:05.7051528Z
YCRV,2,2017-08-29T09:27:05.7051528Z
SUR1,8,2017-08-28T16:57:05.7051528Z
XIHC,10,2017-08-28T16:56:05.7051528Z
2T0Y,13,2017-08-29T09:28:05.7051528Z
WSZR,11,2017-08-29T09:27:05.7051528Z
S0PH,2,2017-08-28T16:36:05.7051528Z
DBLL,0,2017-08-28T16:47:05.7051528Z
JQTM,1,2017-08-29T09:35:05.7051528Z
OHBR,11,2017-08-28T16:35:05.7051528Z
Y0LZ,20,2017-08-29T09:11:05.7051528Z
3PMW,1,2017-08-29T10:21:05.7051528Z
0KO1,2,2017-08-29T09:36:05.7051528Z
VSJV,0,2017-08-28T16:23:05.7051528Z
ALNY,3,2017-08-28T16:22:05.7051528Z
