cameraid,vehicleregistration,speed,speedlimit,locationlatitude,locationlongitude,time
Camera 49,B84,72,30,51.4660728652435,-0.38382768819702,2017-08-30T16:41:33.6366693Z
Camera 15,T10,96,50,51.3135642742163,0.121649782375957,2017-08-30T16:41:33.6486695Z
Camera 36,P10,19,20,51.680859282378,0.0148869331698217,2017-08-30T16:41:33.7747469Z
Camera 30,E88,55,20,51.2422977904381,-0.275791971104562,2017-08-30T16:41:33.6966701Z
Camera 2,Y47,20,40,51.4163621658107,-0.552565269149057,2017-08-30T16:41:33.8226778Z
Camera 18,X88,10,20,51.655882654568,-0.543575567909062,2017-08-30T16:41:33.8867090Z
Camera 44,T35,6,40,51.3542435046906,0.291285509025635,2017-08-30T16:41:32.7277073Z
Camera 35,N11,31,70,51.4130804902811,-0.179536756784336,2017-08-30T16:41:33.8547050Z
Camera 34,F56,20,60,51.4544967464661,0.0636478516468955,2017-08-30T16:41:33.9456981Z
Camera 38,E37,52,40,51.3485423636571,0.131531654242637,2017-08-30T16:41:33.9926795Z
Camera 20,D35,3,40,51.3172513248692,-0.0620099612516122,2017-08-30T16:41:32.8866987Z
Camera 13,W85,1,30,51.6993799065426,-0.0751390999869216,2017-08-30T16:41:34.1016712Z
Camera 7,J10,99,30,51.3574101360434,-0.331879212122002,2017-08-30T16:41:32.9037048Z
Camera 27,E21,20,50,51.7176609518381,0.326906892997577,2017-08-30T16:41:34.1297506Z
Camera 33,X76,14,50,51.5100252604243,-0.1004507718998,2017-08-30T16:41:34.1297506Z
Camera 13,V82,14,30,51.6993799065426,-0.0751390999869216,2017-08-30T16:41:34.2037064Z
Camera 7,T57,65,30,51.3574101360434,-0.331879212122002,2017-08-30T16:41:33.0016694Z
Camera 14,P14,18,40,51.3315898387475,0.0980881892282903,2017-08-30T16:41:34.2427044Z
Camera 26,B85,0,40,51.5939539796656,-0.299903785865331,2017-08-30T16:41:33.2466997Z
Camera 36,H61,16,20,51.680859282378,0.0148869331698217,2017-08-30T16:41:34.3886982Z
Camera 18,S47,10,20,51.655882654568,-0.543575567909062,2017-08-30T16:41:34.4956790Z
Camera 34,B90,10,60,51.4544967464661,0.0636478516468955,2017-08-30T16:41:34.5547044Z
Camera 18,J45,4,20,51.655882654568,-0.543575567909062,2017-08-30T16:41:34.6016713Z
Camera 3,M42,109,50,51.6511492193817,0.175783756163873,2017-08-30T16:41:34.6016713Z
Camera 46,T68,0,60,51.7131305584227,-0.412420534749942,2017-08-30T16:41:34.5866987Z
Camera 12,W27,11,20,51.5046424132752,-0.0719003790568679,2017-08-30T16:41:34.6797084Z
Camera 7,V24,47,30,51.3574101360434,-0.331879212122002,2017-08-30T16:41:34.6176699Z
Camera 33,V81,20,50,51.5100252604243,-0.1004507718998,2017-08-30T16:41:33.5096744Z
Camera 37,T74,115,30,51.413342024153,-0.00153631866453974,2017-08-30T16:41:34.7436730Z
Camera 17,A88,15,70,51.6968471052884,-0.0339673934974359,2017-08-30T16:41:33.5407074Z
Camera 10,G37,3,60,51.3036396021554,-0.333704405472958,2017-08-30T16:41:34.7436730Z
Camera 32,F58,85,40,51.5128882949506,0.280805414414067,2017-08-30T16:41:33.7277362Z
Camera 11,Z22,75,70,51.6479995269784,-0.489912629779328,2017-08-30T16:41:35.1116708Z
Camera 34,A96,10,60,51.4544967464661,0.0636478516468955,2017-08-30T16:41:35.1646993Z
Camera 20,E33,1,40,51.3172513248692,-0.0620099612516122,2017-08-30T16:41:33.9926795Z
Camera 21,X62,40,50,51.719368061522,-0.487923626080968,2017-08-30T16:41:35.1816721Z
Camera 34,A95,20,60,51.4544967464661,0.0636478516468955,2017-08-30T16:41:35.2697003Z
Camera 21,B35,57,50,51.719368061522,-0.487923626080968,2017-08-30T16:41:35.2917224Z
Camera 22,A74,20,60,51.2808709704299,-0.349814077345518,2017-08-30T16:41:34.1487079Z
Camera 17,X61,27,70,51.6968471052884,-0.0339673934974359,2017-08-30T16:41:34.1487079Z
Camera 16,B82,55,60,51.4338229493116,-0.326779599495918,2017-08-30T16:41:35.4036987Z
Camera 21,L44,101,50,51.719368061522,-0.487923626080968,2017-08-30T16:41:35.3996742Z
Camera 32,F28,77,40,51.5128882949506,0.280805414414067,2017-08-30T16:41:35.3487083Z
Camera 2,W81,20,40,51.4163621658107,-0.552565269149057,2017-08-30T16:41:35.5397160Z
Camera 4,E78,20,60,51.497349752867,0.137551719111167,2017-08-30T16:41:35.5616698Z
Camera 36,G65,11,20,51.680859282378,0.0148869331698217,2017-08-30T16:41:35.4976988Z
Camera 47,W50,42,70,51.5803371476854,0.23584554070272,2017-08-30T16:41:35.6496709Z
Camera 24,V11,20,20,51.5465129639504,-0.1937376746493,2017-08-30T16:41:35.5946994Z
Camera 9,E10,7,50,51.4243959437404,-0.0286479029013365,2017-08-30T16:41:34.4686981Z
Camera 33,C44,2,50,51.5100252604243,-0.1004507718998,2017-08-30T16:41:35.7487081Z
Camera 1,T71,4,30,51.2987386548789,-0.0151569348535957,2017-08-30T16:41:34.6367037Z
Camera 12,X77,20,20,51.5046424132752,-0.0719003790568679,2017-08-30T16:41:35.7896978Z
Camera 34,Y60,20,60,51.4544967464661,0.0636478516468955,2017-08-30T16:41:35.8857031Z
Camera 44,L40,18,40,51.3542435046906,0.291285509025635,2017-08-30T16:41:35.9307041Z
Camera 45,P21,0,50,51.4964912206909,0.129299561418881,2017-08-30T16:41:35.9456986Z
Camera 2,A74,1,40,51.4163621658107,-0.552565269149057,2017-08-30T16:41:34.9326982Z
Camera 3,T84,110,50,51.6511492193817,0.175783756163873,2017-08-30T16:41:36.2166987Z
Camera 36,J96,13,20,51.680859282378,0.0148869331698217,2017-08-30T16:41:36.2306987Z
Camera 0,K88,17,20,51.3363706789483,0.228715979043229,2017-08-30T16:41:36.2737113Z
Camera 17,C48,33,70,51.6968471052884,-0.0339673934974359,2017-08-30T16:41:36.2607118Z
Camera 40,C84,0,60,51.4172124813821,-0.278042005302346,2017-08-30T16:41:35.0736697Z
Camera 1,S43,20,30,51.2987386548789,-0.0151569348535957,2017-08-30T16:41:36.2446867Z
Camera 26,P16,20,40,51.5939539796656,-0.299903785865331,2017-08-30T16:41:36.3516981Z
Camera 28,B26,67,60,51.2310339972853,-0.472023856598765,2017-08-30T16:41:35.2287039Z
Camera 42,C78,10,20,51.2852651665362,-0.535959605472034,2017-08-30T16:41:36.4637042Z
Camera 31,V85,97,30,51.516913883196,0.174217979682664,2017-08-30T16:41:36.7136693Z
Camera 8,J92,11,40,51.4364856461993,0.266487556052279,2017-08-30T16:41:35.5296983Z
Camera 23,M83,0,70,51.2884340682226,0.0107327492375126,2017-08-30T16:41:36.7136693Z
Camera 36,L77,6,20,51.680859282378,0.0148869331698217,2017-08-30T16:41:35.5977057Z
Camera 43,P83,20,30,51.2233268041761,-0.427825092307253,2017-08-30T16:41:36.8517051Z
Camera 5,W86,7,70,51.5724160145348,-0.548802058902255,2017-08-30T16:41:35.6337042Z
Camera 12,C71,14,20,51.5046424132752,-0.0719003790568679,2017-08-30T16:41:36.9077231Z
Camera 48,T28,20,20,51.707702178406,-0.406872000734115,2017-08-30T16:41:36.9306997Z
Camera 16,E94,36,60,51.4338229493116,-0.326779599495918,2017-08-30T16:41:37.0167075Z
Camera 12,P28,1,20,51.5046424132752,-0.0719003790568679,2017-08-30T16:41:37.0167075Z
Camera 33,V62,20,50,51.5100252604243,-0.1004507718998,2017-08-30T16:41:35.8516694Z
Camera 19,M91,14,30,51.2199598143911,0.130932753972192,2017-08-30T16:41:37.0167075Z
Camera 4,S93,11,60,51.497349752867,0.137551719111167,2017-08-30T16:41:37.1657073Z
Camera 46,P53,1,60,51.7131305584227,-0.412420534749942,2017-08-30T16:41:37.1807055Z
Camera 4,P33,0,60,51.497349752867,0.137551719111167,2017-08-30T16:41:37.2756945Z
Camera 7,F16,59,30,51.3574101360434,-0.331879212122002,2017-08-30T16:41:37.2116693Z
Camera 7,H42,89,30,51.3574101360434,-0.331879212122002,2017-08-30T16:41:37.3187168Z
Camera 28,J31,33,60,51.2310339972853,-0.472023856598765,2017-08-30T16:41:37.3337047Z
Camera 43,H68,3,30,51.2233268041761,-0.427825092307253,2017-08-30T16:41:36.2446867Z
Camera 25,L66,0,30,51.518425959777,-0.400272391277868,2017-08-30T16:41:37.5026722Z
Camera 41,Z50,4,70,51.6705305834359,0.178651195989178,2017-08-30T16:41:37.5566752Z
Camera 16,H18,7,60,51.4338229493116,-0.326779599495918,2017-08-30T16:41:37.6216713Z
Camera 19,V81,20,30,51.2199598143911,0.130932753972192,2017-08-30T16:41:36.4166978Z
Camera 6,P45,0,20,51.6071419506756,-0.189048482556971,2017-08-30T16:41:36.4477250Z
Camera 38,R88,34,40,51.3485423636571,0.131531654242637,2017-08-30T16:41:37.6096983Z
Camera 18,P86,7,20,51.655882654568,-0.543575567909062,2017-08-30T16:41:37.7196984Z
Camera 22,B38,2,60,51.2808709704299,-0.349814077345518,2017-08-30T16:41:37.7586984Z
Camera 29,M86,12,70,51.2337321428303,0.203791193699911,2017-08-30T16:41:37.7307043Z
Camera 10,W85,2,60,51.3036396021554,-0.333704405472958,2017-08-30T16:41:37.8556736Z
Camera 39,V96,0,50,51.6969429889397,-0.255128822346241,2017-08-30T16:41:37.8556736Z
Camera 27,B17,0,50,51.7176609518381,0.326906892997577,2017-08-30T16:41:36.7437099Z
Camera 21,T87,93,50,51.719368061522,-0.487923626080968,2017-08-30T16:41:38.0137042Z
Camera 32,L61,74,40,51.5128882949506,0.280805414414067,2017-08-30T16:41:38.0597046Z
Camera 9,K42,14,50,51.4243959437404,-0.0286479029013365,2017-08-30T16:41:38.0756727Z
Camera 49,Z42,102,30,51.4660728652435,-0.38382768819702,2017-08-30T16:41:38.2506696Z
Camera 30,W42,70,20,51.2422977904381,-0.275791971104562,2017-08-30T16:41:38.2976987Z
Camera 46,Y66,9,60,51.7131305584227,-0.412420534749942,2017-08-30T16:41:38.3066879Z
Camera 18,S92,20,20,51.655882654568,-0.543575567909062,2017-08-30T16:41:38.3207035Z
Camera 12,X16,7,20,51.5046424132752,-0.0719003790568679,2017-08-30T16:41:37.1226984Z
Camera 13,Y67,13,30,51.6993799065426,-0.0751390999869216,2017-08-30T16:41:38.3066879Z
Camera 23,F80,20,70,51.2884340682226,0.0107327492375126,2017-08-30T16:41:38.3207035Z
Camera 7,T67,88,30,51.3574101360434,-0.331879212122002,2017-08-30T16:41:38.4347043Z
Camera 12,M35,8,20,51.5046424132752,-0.0719003790568679,2017-08-30T16:41:37.2257041Z
Camera 33,F91,14,50,51.5100252604243,-0.1004507718998,2017-08-30T16:41:38.4716986Z
Camera 47,Z97,75,70,51.5803371476854,0.23584554070272,2017-08-30T16:41:37.2726979Z
Camera 35,P32,25,70,51.4130804902811,-0.179536756784336,2017-08-30T16:41:38.4767044Z
Camera 32,B90,51,40,51.5128882949506,0.280805414414067,2017-08-30T16:41:37.4567051Z
Camera 41,X13,4,70,51.6705305834359,0.178651195989178,2017-08-30T16:41:38.6666786Z
Camera 1,X65,17,30,51.2987386548789,-0.0151569348535957,2017-08-30T16:41:38.8466738Z
Camera 29,J91,4,70,51.2337321428303,0.203791193699911,2017-08-30T16:41:38.8466738Z
Camera 28,S21,27,60,51.2310339972853,-0.472023856598765,2017-08-30T16:41:38.9476733Z
Camera 15,L62,86,50,51.3135642742163,0.121649782375957,2017-08-30T16:41:37.7586984Z
Camera 14,F76,17,40,51.3315898387475,0.0980881892282903,2017-08-30T16:41:37.8556736Z
Camera 8,Y68,0,40,51.4364856461993,0.266487556052279,2017-08-30T16:41:39.1496974Z
Camera 34,M37,20,60,51.4544967464661,0.0636478516468955,2017-08-30T16:41:37.9976760Z
Camera 11,N46,91,70,51.6479995269784,-0.489912629779328,2017-08-30T16:41:39.2206988Z
Camera 16,L91,1,60,51.4338229493116,-0.326779599495918,2017-08-30T16:41:39.2286693Z
Camera 32,H47,100,40,51.5128882949506,0.280805414414067,2017-08-30T16:41:39.1806979Z
Camera 25,B78,20,30,51.518425959777,-0.400272391277868,2017-08-30T16:41:38.1037062Z
Camera 5,H15,9,70,51.5724160145348,-0.548802058902255,2017-08-30T16:41:39.2436730Z
Camera 16,J77,20,60,51.4338229493116,-0.326779599495918,2017-08-30T16:41:39.3276733Z
Camera 5,K74,0,70,51.5724160145348,-0.548802058902255,2017-08-30T16:41:39.3437055Z
Camera 17,D13,22,70,51.6968471052884,-0.0339673934974359,2017-08-30T16:41:39.3706694Z
Camera 31,L67,85,30,51.516913883196,0.174217979682664,2017-08-30T16:41:38.3386693Z
Camera 40,L60,20,60,51.4172124813821,-0.278042005302346,2017-08-30T16:41:39.6886693Z
Camera 2,A94,10,40,51.4163621658107,-0.552565269149057,2017-08-30T16:41:39.7646693Z
Camera 20,C88,5,40,51.3172513248692,-0.0620099612516122,2017-08-30T16:41:38.6016986Z
Camera 2,D41,10,40,51.4163621658107,-0.552565269149057,2017-08-30T16:41:38.6666786Z
Camera 47,M90,111,70,51.5803371476854,0.23584554070272,2017-08-30T16:41:39.8856992Z
Camera 49,V40,74,30,51.4660728652435,-0.38382768819702,2017-08-30T16:41:39.8536984Z
Camera 3,F30,84,50,51.6511492193817,0.175783756163873,2017-08-30T16:41:39.9406694Z
Camera 37,A18,98,30,51.413342024153,-0.00153631866453974,2017-08-30T16:41:38.8546718Z
Camera 25,S14,4,30,51.518425959777,-0.400272391277868,2017-08-30T16:41:40.2196986Z
Camera 24,P20,17,20,51.5465129639504,-0.1937376746493,2017-08-30T16:41:40.1986982Z
Camera 36,K96,20,20,51.680859282378,0.0148869331698217,2017-08-30T16:41:40.3436985Z
Camera 0,M91,12,20,51.3363706789483,0.228715979043229,2017-08-30T16:41:40.5036693Z
Camera 16,J13,18,60,51.4338229493116,-0.326779599495918,2017-08-30T16:41:40.4296985Z
Camera 3,W90,112,50,51.6511492193817,0.175783756163873,2017-08-30T16:41:39.3217056Z
Camera 7,F86,99,30,51.3574101360434,-0.331879212122002,2017-08-30T16:41:40.5406971Z
Camera 42,D25,3,20,51.2852651665362,-0.535959605472034,2017-08-30T16:41:40.5787001Z
Camera 34,S25,12,60,51.4544967464661,0.0636478516468955,2017-08-30T16:41:40.6046987Z
Camera 44,G24,17,40,51.3542435046906,0.291285509025635,2017-08-30T16:41:40.5586997Z
Camera 26,K60,13,40,51.5939539796656,-0.299903785865331,2017-08-30T16:41:39.4686987Z
Camera 18,W53,16,20,51.655882654568,-0.543575567909062,2017-08-30T16:41:39.4806993Z
Camera 11,M14,87,70,51.6479995269784,-0.489912629779328,2017-08-30T16:41:40.8226982Z
Camera 27,Z24,0,50,51.7176609518381,0.326906892997577,2017-08-30T16:41:40.8546980Z
Camera 41,K80,20,70,51.6705305834359,0.178651195989178,2017-08-30T16:41:40.7766982Z
Camera 2,M61,10,40,51.4163621658107,-0.552565269149057,2017-08-30T16:41:40.8856701Z
Camera 13,H13,18,30,51.6993799065426,-0.0751390999869216,2017-08-30T16:41:40.9156719Z
Camera 22,C45,1,60,51.2808709704299,-0.349814077345518,2017-08-30T16:41:40.8681631Z
Camera 37,Y41,94,30,51.413342024153,-0.00153631866453974,2017-08-30T16:41:40.9617427Z
Camera 14,D48,3,40,51.3315898387475,0.0980881892282903,2017-08-30T16:41:40.9617427Z
Camera 46,D33,11,60,51.7131305584227,-0.412420534749942,2017-08-30T16:41:40.9156719Z
Camera 30,N20,101,20,51.2422977904381,-0.275791971104562,2017-08-30T16:41:41.0386983Z
Camera 6,K10,11,20,51.6071419506756,-0.189048482556971,2017-08-30T16:41:41.0587056Z
Camera 43,V65,31,30,51.2233268041761,-0.427825092307253,2017-08-30T16:41:40.9617427Z
Camera 0,H94,20,20,51.3363706789483,0.228715979043229,2017-08-30T16:41:39.8856992Z
Camera 19,X26,8,30,51.2199598143911,0.130932753972192,2017-08-30T16:41:41.1177303Z
Camera 21,C41,94,50,51.719368061522,-0.487923626080968,2017-08-30T16:41:41.1177303Z
Camera 14,S52,1,40,51.3315898387475,0.0980881892282903,2017-08-30T16:41:41.0726752Z
Camera 38,V12,76,40,51.3485423636571,0.131531654242637,2017-08-30T16:41:41.2236734Z
Camera 34,C17,2,60,51.4544967464661,0.0636478516468955,2017-08-30T16:41:41.2236734Z
Camera 6,V43,12,20,51.6071419506756,-0.189048482556971,2017-08-30T16:41:41.1627065Z
Camera 19,N45,20,30,51.2199598143911,0.130932753972192,2017-08-30T16:41:41.2456984Z
Camera 32,S51,84,40,51.5128882949506,0.280805414414067,2017-08-30T16:41:41.4226982Z
Camera 27,W11,7,50,51.7176609518381,0.326906892997577,2017-08-30T16:41:41.4706693Z
Camera 48,Z27,12,20,51.707702178406,-0.406872000734115,2017-08-30T16:41:41.5446972Z
Camera 23,X86,5,70,51.2884340682226,0.0107327492375126,2017-08-30T16:41:40.4296985Z
Camera 45,M82,0,50,51.4964912206909,0.129299561418881,2017-08-30T16:41:40.5586997Z
Camera 28,N36,10,60,51.2310339972853,-0.472023856598765,2017-08-30T16:41:40.5586997Z
Camera 4,T23,20,60,51.497349752867,0.137551719111167,2017-08-30T16:41:41.8986693Z
Camera 31,T30,54,30,51.516913883196,0.174217979682664,2017-08-30T16:41:41.9617100Z
Camera 32,J80,105,40,51.5128882949506,0.280805414414067,2017-08-30T16:41:40.7917050Z
Camera 33,L33,20,50,51.5100252604243,-0.1004507718998,2017-08-30T16:41:42.0876984Z
Camera 46,A30,20,60,51.7131305584227,-0.412420534749942,2017-08-30T16:41:42.0296985Z
Camera 0,A32,3,20,51.3363706789483,0.228715979043229,2017-08-30T16:41:42.1176989Z
Camera 30,B13,114,20,51.2422977904381,-0.275791971104562,2017-08-30T16:41:40.9327071Z
Camera 39,C10,20,50,51.6969429889397,-0.255128822346241,2017-08-30T16:41:40.9617427Z
Camera 45,B72,2,50,51.4964912206909,0.129299561418881,2017-08-30T16:41:42.1877051Z
Camera 2,F34,7,40,51.4163621658107,-0.552565269149057,2017-08-30T16:41:40.9846714Z
Camera 26,H44,0,40,51.5939539796656,-0.299903785865331,2017-08-30T16:41:42.1877051Z
Camera 43,Z67,27,30,51.2233268041761,-0.427825092307253,2017-08-30T16:41:41.0736725Z
Camera 40,Z57,8,60,51.4172124813821,-0.278042005302346,2017-08-30T16:41:42.2966693Z
Camera 10,B83,8,60,51.3036396021554,-0.333704405472958,2017-08-30T16:41:42.4316839Z
Camera 11,W67,62,70,51.6479995269784,-0.489912629779328,2017-08-30T16:41:42.4217035Z
Camera 38,H40,49,40,51.3485423636571,0.131531654242637,2017-08-30T16:41:42.3577047Z
Camera 12,E35,20,20,51.5046424132752,-0.0719003790568679,2017-08-30T16:41:41.3276986Z
Camera 15,W43,85,50,51.3135642742163,0.121649782375957,2017-08-30T16:41:42.4586692Z
Camera 17,D90,20,70,51.6968471052884,-0.0339673934974359,2017-08-30T16:41:42.5896996Z
Camera 39,T31,15,50,51.6969429889397,-0.255128822346241,2017-08-30T16:41:42.5866982Z
Camera 18,E36,6,20,51.655882654568,-0.543575567909062,2017-08-30T16:41:42.6037093Z
Camera 9,F25,2,50,51.4243959437404,-0.0286479029013365,2017-08-30T16:41:42.6866988Z
Camera 8,S68,27,40,51.4364856461993,0.266487556052279,2017-08-30T16:41:42.7497050Z
Camera 26,S13,0,40,51.5939539796656,-0.299903785865331,2017-08-30T16:41:41.5747066Z
Camera 34,N72,2,60,51.4544967464661,0.0636478516468955,2017-08-30T16:41:42.8227064Z
Camera 6,K36,20,20,51.6071419506756,-0.189048482556971,2017-08-30T16:41:42.7757057Z
Camera 30,H40,120,20,51.2422977904381,-0.275791971104562,2017-08-30T16:41:41.6486986Z
Camera 12,Y54,20,20,51.5046424132752,-0.0719003790568679,2017-08-30T16:41:42.9406986Z
Camera 1,C92,18,30,51.2987386548789,-0.0151569348535957,2017-08-30T16:41:42.9556988Z
Camera 31,M43,53,30,51.516913883196,0.174217979682664,2017-08-30T16:41:43.0737047Z
Camera 15,F56,82,50,51.3135642742163,0.121649782375957,2017-08-30T16:41:43.0916726Z
Camera 27,C53,8,50,51.7176609518381,0.326906892997577,2017-08-30T16:41:43.0916726Z
Camera 20,Z58,9,40,51.3172513248692,-0.0620099612516122,2017-08-30T16:41:43.2236739Z
Camera 3,N56,100,50,51.6511492193817,0.175783756163873,2017-08-30T16:41:42.0396735Z
Camera 24,E12,4,20,51.5465129639504,-0.1937376746493,2017-08-30T16:41:43.3117047Z
Camera 47,W80,91,70,51.5803371476854,0.23584554070272,2017-08-30T16:41:43.5027158Z
Camera 36,V28,14,20,51.680859282378,0.0148869331698217,2017-08-30T16:41:43.4456981Z
Camera 15,T58,114,50,51.3135642742163,0.121649782375957,2017-08-30T16:41:42.3577047Z
Camera 7,L10,85,30,51.3574101360434,-0.331879212122002,2017-08-30T16:41:43.6427317Z
Camera 29,F46,7,70,51.2337321428303,0.203791193699911,2017-08-30T16:41:42.4626692Z
Camera 17,K81,22,70,51.6968471052884,-0.0339673934974359,2017-08-30T16:41:42.4927106Z
Camera 17,L64,23,70,51.6968471052884,-0.0339673934974359,2017-08-30T16:41:43.6977060Z
Camera 19,N53,0,30,51.2199598143911,0.130932753972192,2017-08-30T16:41:43.8517041Z
Camera 35,L75,33,70,51.4130804902811,-0.179536756784336,2017-08-30T16:41:42.6506987Z
Camera 8,P47,53,40,51.4364856461993,0.266487556052279,2017-08-30T16:41:43.8676704Z
Camera 49,F24,47,30,51.4660728652435,-0.38382768819702,2017-08-30T16:41:43.9717047Z
Camera 43,E20,22,30,51.2233268041761,-0.427825092307253,2017-08-30T16:41:44.1836714Z
Camera 14,W48,20,40,51.3315898387475,0.0980881892282903,2017-08-30T16:41:44.1836714Z
Camera 23,W66,13,70,51.2884340682226,0.0107327492375126,2017-08-30T16:41:43.0417020Z
Camera 7,F80,50,30,51.3574101360434,-0.331879212122002,2017-08-30T16:41:44.2616942Z
Camera 44,J44,17,40,51.3542435046906,0.291285509025635,2017-08-30T16:41:43.1686717Z
Camera 42,K43,20,20,51.2852651665362,-0.535959605472034,2017-08-30T16:41:43.1957261Z
Camera 4,M46,5,60,51.497349752867,0.137551719111167,2017-08-30T16:41:44.5117046Z
Camera 2,R10,20,40,51.4163621658107,-0.552565269149057,2017-08-30T16:41:44.5917027Z
Camera 5,B18,11,70,51.5724160145348,-0.548802058902255,2017-08-30T16:41:44.5917027Z
Camera 5,D86,20,70,51.5724160145348,-0.548802058902255,2017-08-30T16:41:43.4617048Z
Camera 5,W81,1,70,51.5724160145348,-0.548802058902255,2017-08-30T16:41:44.6937261Z
Camera 26,S55,20,40,51.5939539796656,-0.299903785865331,2017-08-30T16:41:44.7806725Z
Camera 7,C81,31,30,51.3574101360434,-0.331879212122002,2017-08-30T16:41:44.8677046Z
Camera 25,X22,0,30,51.518425959777,-0.400272391277868,2017-08-30T16:41:44.8236713Z
Camera 16,M22,49,60,51.4338229493116,-0.326779599495918,2017-08-30T16:41:45.0446992Z
Camera 38,W77,52,40,51.3485423636571,0.131531654242637,2017-08-30T16:41:45.0947068Z
Camera 10,V66,8,60,51.3036396021554,-0.333704405472958,2017-08-30T16:41:45.0587083Z
Camera 21,A18,96,50,51.719368061522,-0.487923626080968,2017-08-30T16:41:45.2287037Z
Camera 42,R77,6,20,51.2852651665362,-0.535959605472034,2017-08-30T16:41:45.3066717Z
Camera 31,Z20,70,30,51.516913883196,0.174217979682664,2017-08-30T16:41:44.1737067Z
Camera 40,J58,20,60,51.4172124813821,-0.278042005302346,2017-08-30T16:41:45.4007052Z
Camera 24,S31,16,20,51.5465129639504,-0.1937376746493,2017-08-30T16:41:45.4386693Z
Camera 30,N41,110,20,51.2422977904381,-0.275791971104562,2017-08-30T16:41:44.2616942Z
Camera 35,A56,18,70,51.4130804902811,-0.179536756784336,2017-08-30T16:41:44.2616942Z
Camera 11,W81,83,70,51.6479995269784,-0.489912629779328,2017-08-30T16:41:45.5307033Z
Camera 13,L36,13,30,51.6993799065426,-0.0751390999869216,2017-08-30T16:41:45.5307033Z
Camera 22,S93,20,60,51.2808709704299,-0.349814077345518,2017-08-30T16:41:45.4807510Z
Camera 37,V62,96,30,51.413342024153,-0.00153631866453974,2017-08-30T16:41:45.5706874Z
