Ticker,Price,QuoteTime
"0F2E",91,2017-08-27T17:15:05.7051528+01:00
"3I10",58,2017-08-27T16:58:05.7051528+01:00
"1ROG",48,2017-08-27T17:10:05.7051528+01:00
"CIAW",50,2017-08-27T16:56:05.7051528+01:00
"1ROG",44,2017-08-27T17:13:05.7051528+01:00
"FX4F",49,2017-08-27T17:00:05.7051528+01:00
"LJU5",4,2017-08-27T17:17:05.7051528+01:00
"YVGA",58,2017-08-27T17:11:05.7051528+01:00
"BRC2",3,2017-08-27T17:09:05.7051528+01:00
"GSWR",3,2017-08-27T16:59:05.7051528+01:00
"MFHL",57,2017-08-27T17:31:05.7051528+01:00
"VZXG",0,2017-08-27T17:16:05.7051528+01:00
"OKIB",57,2017-08-27T17:44:05.7051528+01:00
"UUYC",9,2017-08-27T16:54:05.7051528+01:00
"1ZNS",2,2017-08-27T17:09:05.7051528+01:00
"0KO1",12,2017-08-27T17:27:05.7051528+01:00
"BEHY",99,2017-08-27T16:37:05.7051528+01:00
"0AAH",53,2017-08-27T17:22:05.7051528+01:00
"1PZ2",8,2017-08-27T17:06:05.7051528+01:00
"ZUZ3",44,2017-08-27T16:50:05.7051528+01:00
"0U0B",55,2017-08-27T16:52:05.7051528+01:00
"WK0Z",25,2017-08-27T17:08:05.7051528+01:00
"FX4F",46,2017-08-27T17:02:05.7051528+01:00
"M5BI",30,2017-08-27T17:00:05.7051528+01:00
"UBJP",31,2017-08-27T17:10:05.7051528+01:00
"XMSH",65,2017-08-27T16:55:05.7051528+01:00
"B5YG",2,2017-08-27T16:47:05.7051528+01:00
"5T3E",30,2017-08-27T16:58:05.7051528+01:00
"VSJV",58,2017-08-27T16:58:05.7051528+01:00
"UH1P",37,2017-08-27T17:09:05.7051528+01:00
"FFSE",5,2017-08-27T16:58:05.7051528+01:00
"MFHL",57,2017-08-27T17:36:05.7051528+01:00
"HKPE",8,2017-08-27T17:10:05.7051528+01:00
"WSZR",37,2017-08-27T17:26:05.7051528+01:00
"QXY5",20,2017-08-27T16:57:05.7051528+01:00
"XUDH",4,2017-08-27T16:58:05.7051528+01:00
"CIAW",54,2017-08-27T16:58:05.7051528+01:00
"UUYC",13,2017-08-27T16:59:05.7051528+01:00
"XIHC",55,2017-08-27T16:50:05.7051528+01:00
"2TRU",78,2017-08-27T17:15:05.7051528+01:00
"JEKQ",0,2017-08-27T17:32:05.7051528+01:00
"LOL4",38,2017-08-27T16:54:05.7051528+01:00
"AXTV",9,2017-08-27T16:52:05.7051528+01:00
"5LCH",63,2017-08-27T17:27:05.7051528+01:00
"NRRO",40,2017-08-27T17:23:05.7051528+01:00
"UZBV",12,2017-08-27T17:02:05.7051528+01:00
"3HLN",16,2017-08-27T16:55:05.7051528+01:00
"UXWV",46,2017-08-27T17:28:05.7051528+01:00
"5LCH",61,2017-08-27T17:32:05.7051528+01:00
"NRRO",36,2017-08-27T17:26:05.7051528+01:00
"3HLN",20,2017-08-27T16:59:05.7051528+01:00
"Y0LZ",0,2017-08-27T17:07:05.7051528+01:00
"LZCW",68,2017-08-27T16:57:05.7051528+01:00
"0KO1",9,2017-08-27T17:29:05.7051528+01:00
"JEKQ",0,2017-08-27T17:30:05.7051528+01:00
"SUR1",31,2017-08-27T17:06:05.7051528+01:00
"J1IP",53,2017-08-27T17:20:05.7051528+01:00
"AHDH",1,2017-08-27T17:06:05.7051528+01:00
"XX45",17,2017-08-27T17:04:05.7051528+01:00
"C42A",69,2017-08-27T17:06:05.7051528+01:00
"DBLL",84,2017-08-27T17:11:05.7051528+01:00
"5LCH",61,2017-08-27T17:34:05.7051528+01:00
"3IP1",3,2017-08-27T17:15:05.7051528+01:00
"JWUI",0,2017-08-27T17:14:05.7051528+01:00
"BRC2",0,2017-08-27T17:11:05.7051528+01:00
"UYP5",6,2017-08-27T16:53:05.7051528+01:00
"DBLL",86,2017-08-27T17:13:05.7051528+01:00
"REZR",75,2017-08-27T17:06:05.7051528+01:00
"SWDN",1,2017-08-27T17:23:05.7051528+01:00
"Q3DH",63,2017-08-27T17:10:05.7051528+01:00
"JM3Q",87,2017-08-27T16:58:05.7051528+01:00
"21FQ",25,2017-08-27T17:17:05.7051528+01:00
"H3XQ",46,2017-08-27T16:42:05.7051528+01:00
"YCRV",56,2017-08-27T16:58:05.7051528+01:00
"B5YG",0,2017-08-27T16:51:05.7051528+01:00
"DBWM",0,2017-08-27T17:26:05.7051528+01:00
"S0PH",4,2017-08-27T17:00:05.7051528+01:00
"BW5P",57,2017-08-27T17:05:05.7051528+01:00
"UNU4",16,2017-08-27T16:55:05.7051528+01:00
"CU14",16,2017-08-27T16:57:05.7051528+01:00
"WSZR",34,2017-08-27T17:29:05.7051528+01:00
"EE0S",55,2017-08-27T17:15:05.7051528+01:00
"HXA2",4,2017-08-27T16:49:05.7051528+01:00
"REZR",71,2017-08-27T17:10:05.7051528+01:00
"GZUU",30,2017-08-27T16:59:05.7051528+01:00
"XCCN",10,2017-08-27T17:07:05.7051528+01:00
"GARC",31,2017-08-27T17:00:05.7051528+01:00
"WTKH",78,2017-08-27T17:25:05.7051528+01:00
"NRRO",32,2017-08-27T17:28:05.7051528+01:00
"GSWR",6,2017-08-27T17:00:05.7051528+01:00
"V20F",32,2017-08-27T17:23:05.7051528+01:00
"BF0G",56,2017-08-27T17:20:05.7051528+01:00
"DBZG",14,2017-08-27T17:06:05.7051528+01:00
"WK0Z",22,2017-08-27T17:09:05.7051528+01:00
"11H1",81,2017-08-27T16:59:05.7051528+01:00
"SWDN",2,2017-08-27T17:27:05.7051528+01:00
"FFAU",1,2017-08-27T17:03:05.7051528+01:00
"KV5X",13,2017-08-27T17:11:05.7051528+01:00
"0AAH",53,2017-08-27T17:26:05.7051528+01:00
"1ROG",47,2017-08-27T17:15:05.7051528+01:00
"QXY5",22,2017-08-27T16:58:05.7051528+01:00
"K2KI",10,2017-08-27T17:12:05.7051528+01:00
"GZUU",31,2017-08-27T17:02:05.7051528+01:00
"2TRU",74,2017-08-27T17:17:05.7051528+01:00
"4U0Z",38,2017-08-27T16:57:05.7051528+01:00
"DH5J",25,2017-08-27T17:33:05.7051528+01:00
"OKIB",61,2017-08-27T17:48:05.7051528+01:00
"UXWV",41,2017-08-27T17:29:05.7051528+01:00
"ALNY",77,2017-08-27T17:08:05.7051528+01:00
"2T0Y",0,2017-08-27T17:10:05.7051528+01:00
"VSJV",62,2017-08-27T17:00:05.7051528+01:00
"3I10",53,2017-08-27T16:59:05.7051528+01:00
"AO1H",3,2017-08-27T17:31:05.7051528+01:00
"VLDE",15,2017-08-27T17:06:05.7051528+01:00
"HKPE",9,2017-08-27T17:13:05.7051528+01:00
"ANNV",63,2017-08-27T16:59:05.7051528+01:00
"HIRY",18,2017-08-27T16:52:05.7051528+01:00
"NRRO",36,2017-08-27T17:33:05.7051528+01:00
"AO1H",3,2017-08-27T17:28:05.7051528+01:00
"JWUI",3,2017-08-27T17:15:05.7051528+01:00
"1ZNS",4,2017-08-27T17:13:05.7051528+01:00
"GARC",35,2017-08-27T17:03:05.7051528+01:00
"5T3E",29,2017-08-27T17:00:05.7051528+01:00
"L3AP",24,2017-08-27T16:59:05.7051528+01:00
"BW5P",60,2017-08-27T17:08:05.7051528+01:00
"1ROG",43,2017-08-27T17:16:05.7051528+01:00
"3PMW",61,2017-08-27T17:28:05.7051528+01:00
"JQTM",50,2017-08-27T17:05:05.7051528+01:00
"DBLL",81,2017-08-27T17:16:05.7051528+01:00
"SKGG",22,2017-08-27T17:11:05.7051528+01:00
"OHBR",53,2017-08-27T16:52:05.7051528+01:00
"G3XP",27,2017-08-27T17:25:05.7051528+01:00
"BF0G",55,2017-08-27T17:23:05.7051528+01:00
"GHRC",85,2017-08-27T17:16:05.7051528+01:00
"MFHL",58,2017-08-27T17:39:05.7051528+01:00
"3HLN",19,2017-08-27T17:02:05.7051528+01:00
"MFHL",62,2017-08-27T17:42:05.7051528+01:00
"W1A3",82,2017-08-27T17:04:05.7051528+01:00
"AHDH",0,2017-08-27T17:08:05.7051528+01:00
"S0PH",5,2017-08-27T17:02:05.7051528+01:00
"0KO1",12,2017-08-27T17:31:05.7051528+01:00
"21FQ",25,2017-08-27T17:18:05.7051528+01:00
"0AAH",57,2017-08-27T17:30:05.7051528+01:00
"EE0S",56,2017-08-27T17:20:05.7051528+01:00
"21Y5",0,2017-08-27T16:54:05.7051528+01:00
"SUR1",34,2017-08-27T17:09:05.7051528+01:00
"BW5P",57,2017-08-27T17:09:05.7051528+01:00
"V20F",30,2017-08-27T17:26:05.7051528+01:00
"DQTM",31,2017-08-27T17:07:05.7051528+01:00
"0AAH",48,2017-08-27T17:37:05.7051528+01:00
"0F2E",94,2017-08-27T17:18:05.7051528+01:00
"R4NX",12,2017-08-27T17:17:05.7051528+01:00
"GSWR",8,2017-08-27T17:05:05.7051528+01:00
"UBJP",30,2017-08-27T17:12:05.7051528+01:00
"3I10",55,2017-08-27T17:02:05.7051528+01:00
"HXA2",0,2017-08-27T16:50:05.7051528+01:00
"JEKQ",0,2017-08-27T17:34:05.7051528+01:00
"1PZ2",9,2017-08-27T17:09:05.7051528+01:00
"3G3Y",3,2017-08-27T17:23:05.7051528+01:00
"XIQY",102,2017-08-27T17:06:05.7051528+01:00
"UH1P",37,2017-08-27T17:13:05.7051528+01:00
"LJU5",5,2017-08-27T17:22:05.7051528+01:00
"0AAH",52,2017-08-27T17:35:05.7051528+01:00
"BEHY",94,2017-08-27T16:38:05.7051528+01:00
"0U0B",56,2017-08-27T16:57:05.7051528+01:00
"WSZR",29,2017-08-27T17:33:05.7051528+01:00
"LZCW",66,2017-08-27T16:59:05.7051528+01:00
"YVGA",53,2017-08-27T17:13:05.7051528+01:00
"BRC2",1,2017-08-27T17:15:05.7051528+01:00
"XUDH",6,2017-08-27T17:01:05.7051528+01:00
"JM3Q",85,2017-08-27T17:00:05.7051528+01:00
"5LCH",60,2017-08-27T17:36:05.7051528+01:00
"L3AP",27,2017-08-27T17:00:05.7051528+01:00
"ZUZ3",41,2017-08-27T16:55:05.7051528+01:00
"FFSE",3,2017-08-27T17:00:05.7051528+01:00
"BF0G",50,2017-08-27T17:26:05.7051528+01:00
"REZR",71,2017-08-27T17:13:05.7051528+01:00
"Y0LZ",0,2017-08-27T17:12:05.7051528+01:00
"3PMW",59,2017-08-27T17:29:05.7051528+01:00
"WSZR",32,2017-08-27T17:34:05.7051528+01:00
"DBZG",18,2017-08-27T17:07:05.7051528+01:00
"4U0Z",42,2017-08-27T17:00:05.7051528+01:00
"VZXG",0,2017-08-27T17:18:05.7051528+01:00
"B5YG",1,2017-08-27T16:52:05.7051528+01:00
"GSWR",3,2017-08-27T17:09:05.7051528+01:00
"XCCN",7,2017-08-27T17:12:05.7051528+01:00
"UYP5",9,2017-08-27T16:56:05.7051528+01:00
"2TRU",73,2017-08-27T17:21:05.7051528+01:00
"11H1",80,2017-08-27T17:00:05.7051528+01:00
"YVGA",50,2017-08-27T17:16:05.7051528+01:00
"XMSH",65,2017-08-27T16:57:05.7051528+01:00
"JWUI",0,2017-08-27T17:24:05.7051528+01:00
"M5BI",30,2017-08-27T17:01:05.7051528+01:00
"FX4F",41,2017-08-27T17:07:05.7051528+01:00
"J1IP",52,2017-08-27T17:22:05.7051528+01:00
"XIHC",50,2017-08-27T16:54:05.7051528+01:00
"CIAW",58,2017-08-27T17:03:05.7051528+01:00
"H3XQ",46,2017-08-27T16:43:05.7051528+01:00
"0U0B",60,2017-08-27T17:02:05.7051528+01:00
"H3XQ",49,2017-08-27T16:45:05.7051528+01:00
"GZUU",34,2017-08-27T17:07:05.7051528+01:00
"SWDN",6,2017-08-27T17:28:05.7051528+01:00
"G3XP",22,2017-08-27T17:27:05.7051528+01:00
"2TRU",68,2017-08-27T17:22:05.7051528+01:00
"UUYC",8,2017-08-27T17:04:05.7051528+01:00
"AXTV",10,2017-08-27T16:55:05.7051528+01:00
"BEHY",90,2017-08-27T16:40:05.7051528+01:00
"HXA2",2,2017-08-27T16:55:05.7051528+01:00
"MFHL",57,2017-08-27T17:45:05.7051528+01:00
"LJU5",8,2017-08-27T17:24:05.7051528+01:00
"3IP1",3,2017-08-27T17:16:05.7051528+01:00
"DH5J",26,2017-08-27T17:37:05.7051528+01:00
"3HLN",19,2017-08-27T17:05:05.7051528+01:00
"21Y5",0,2017-08-27T16:59:05.7051528+01:00
"V20F",34,2017-08-27T17:27:05.7051528+01:00
"JWUI",0,2017-08-27T17:28:05.7051528+01:00
"HIRY",17,2017-08-27T16:56:05.7051528+01:00
"JWUI",0,2017-08-27T17:19:05.7051528+01:00
"0AAH",46,2017-08-27T17:40:05.7051528+01:00
"GZUU",34,2017-08-27T17:10:05.7051528+01:00
"YCRV",56,2017-08-27T17:01:05.7051528+01:00
"HXA2",2,2017-08-27T16:53:05.7051528+01:00
"L3AP",22,2017-08-27T17:01:05.7051528+01:00
"XUDH",4,2017-08-27T17:03:05.7051528+01:00
"5T3E",31,2017-08-27T17:04:05.7051528+01:00
"Q3DH",62,2017-08-27T17:15:05.7051528+01:00
"EE0S",59,2017-08-27T17:23:05.7051528+01:00
"YVGA",48,2017-08-27T17:17:05.7051528+01:00
"BF0G",54,2017-08-27T17:29:05.7051528+01:00
"C42A",72,2017-08-27T17:10:05.7051528+01:00
"ALNY",81,2017-08-27T17:09:05.7051528+01:00
"K2KI",5,2017-08-27T17:15:05.7051528+01:00
"BW5P",56,2017-08-27T17:10:05.7051528+01:00
"LOL4",33,2017-08-27T16:58:05.7051528+01:00
"UNU4",18,2017-08-27T17:00:05.7051528+01:00
"DBWM",0,2017-08-27T17:31:05.7051528+01:00
"SWDN",10,2017-08-27T17:32:05.7051528+01:00
"ANNV",58,2017-08-27T17:00:05.7051528+01:00
"XX45",21,2017-08-27T17:07:05.7051528+01:00
"W1A3",85,2017-08-27T17:08:05.7051528+01:00
"ANNV",58,2017-08-27T17:03:05.7051528+01:00
"OKIB",65,2017-08-27T17:51:05.7051528+01:00
"UZBV",13,2017-08-27T17:05:05.7051528+01:00
"JEKQ",0,2017-08-27T17:38:05.7051528+01:00
"CU14",15,2017-08-27T17:00:05.7051528+01:00
"VZXG",0,2017-08-27T17:22:05.7051528+01:00
"DH5J",25,2017-08-27T17:35:05.7051528+01:00
"KV5X",14,2017-08-27T17:13:05.7051528+01:00
"21Y5",0,2017-08-27T16:57:05.7051528+01:00
"OHBR",49,2017-08-27T16:57:05.7051528+01:00
"YVGA",46,2017-08-27T17:22:05.7051528+01:00
"LOL4",33,2017-08-27T17:01:05.7051528+01:00
"WTKH",76,2017-08-27T17:26:05.7051528+01:00
"DBZG",13,2017-08-27T17:09:05.7051528+01:00
"XIQY",103,2017-08-27T17:08:05.7051528+01:00
"HXA2",8,2017-08-27T17:02:05.7051528+01:00
"DH5J",26,2017-08-27T17:39:05.7051528+01:00
"WK0Z",23,2017-08-27T17:12:05.7051528+01:00
"HXA2",6,2017-08-27T17:00:05.7051528+01:00
"2T0Y",0,2017-08-27T17:13:05.7051528+01:00
"BRC2",0,2017-08-27T17:19:05.7051528+01:00
"UH1P",34,2017-08-27T17:15:05.7051528+01:00
"S0PH",4,2017-08-27T17:07:05.7051528+01:00
"UXWV",40,2017-08-27T17:33:05.7051528+01:00
"BW5P",59,2017-08-27T17:11:05.7051528+01:00
"3PMW",56,2017-08-27T17:31:05.7051528+01:00
"GSWR",7,2017-08-27T17:13:05.7051528+01:00
"QXY5",17,2017-08-27T16:59:05.7051528+01:00
"B5YG",0,2017-08-27T16:56:05.7051528+01:00
"EE0S",56,2017-08-27T17:27:05.7051528+01:00
"LJU5",12,2017-08-27T17:27:05.7051528+01:00
"21FQ",26,2017-08-27T17:23:05.7051528+01:00
"AO1H",5,2017-08-27T17:35:05.7051528+01:00
"YCRV",56,2017-08-27T17:06:05.7051528+01:00
"LZCW",65,2017-08-27T17:01:05.7051528+01:00
"HKPE",4,2017-08-27T17:16:05.7051528+01:00
"3G3Y",7,2017-08-27T17:26:05.7051528+01:00
"FX4F",41,2017-08-27T17:10:05.7051528+01:00
"5T3E",34,2017-08-27T17:06:05.7051528+01:00
"VSJV",60,2017-08-27T17:01:05.7051528+01:00
"2TRU",63,2017-08-27T17:23:05.7051528+01:00
"1ROG",39,2017-08-27T17:18:05.7051528+01:00
"UZBV",13,2017-08-27T17:09:05.7051528+01:00
"C42A",67,2017-08-27T17:14:05.7051528+01:00
"XX45",17,2017-08-27T17:08:05.7051528+01:00
"GHRC",87,2017-08-27T17:17:05.7051528+01:00
"4U0Z",39,2017-08-27T17:05:05.7051528+01:00
"0U0B",58,2017-08-27T17:07:05.7051528+01:00
"GHRC",91,2017-08-27T17:22:05.7051528+01:00
"BF0G",55,2017-08-27T17:32:05.7051528+01:00
"FFAU",5,2017-08-27T17:08:05.7051528+01:00
"1PZ2",9,2017-08-27T17:15:05.7051528+01:00
"UBJP",25,2017-08-27T17:16:05.7051528+01:00
"S0PH",0,2017-08-27T17:12:05.7051528+01:00
"0KO1",16,2017-08-27T17:36:05.7051528+01:00
"BF0G",56,2017-08-27T17:37:05.7051528+01:00
"GARC",35,2017-08-27T17:07:05.7051528+01:00
"21FQ",24,2017-08-27T17:19:05.7051528+01:00
"DQTM",27,2017-08-27T17:09:05.7051528+01:00
"NRRO",35,2017-08-27T17:36:05.7051528+01:00
"XX45",20,2017-08-27T17:12:05.7051528+01:00
"JQTM",46,2017-08-27T17:10:05.7051528+01:00
"VLDE",19,2017-08-27T17:11:05.7051528+01:00
"3PMW",52,2017-08-27T17:32:05.7051528+01:00
"3I10",50,2017-08-27T17:06:05.7051528+01:00
"2TRU",65,2017-08-27T17:27:05.7051528+01:00
"UZBV",9,2017-08-27T17:13:05.7051528+01:00
"1PZ2",12,2017-08-27T17:10:05.7051528+01:00
"SUR1",31,2017-08-27T17:14:05.7051528+01:00
"LOL4",36,2017-08-27T17:05:05.7051528+01:00
"DH5J",24,2017-08-27T17:43:05.7051528+01:00
"LZCW",65,2017-08-27T17:05:05.7051528+01:00
"1ZNS",5,2017-08-27T17:14:05.7051528+01:00
"3HLN",18,2017-08-27T17:06:05.7051528+01:00
"0F2E",97,2017-08-27T17:22:05.7051528+01:00
"BEHY",91,2017-08-27T16:44:05.7051528+01:00
"WTKH",73,2017-08-27T17:30:05.7051528+01:00
"JEKQ",3,2017-08-27T17:40:05.7051528+01:00
"G3XP",18,2017-08-27T17:31:05.7051528+01:00
"DBZG",8,2017-08-27T17:14:05.7051528+01:00
"AHDH",0,2017-08-27T17:12:05.7051528+01:00
"XCCN",9,2017-08-27T17:17:05.7051528+01:00
"HXA2",9,2017-08-27T17:07:05.7051528+01:00
"FX4F",36,2017-08-27T17:14:05.7051528+01:00
"UUYC",9,2017-08-27T17:07:05.7051528+01:00
"DQTM",30,2017-08-27T17:13:05.7051528+01:00
"SKGG",21,2017-08-27T17:12:05.7051528+01:00
"UH1P",31,2017-08-27T17:16:05.7051528+01:00
"CIAW",57,2017-08-27T17:06:05.7051528+01:00
"UYP5",8,2017-08-27T16:59:05.7051528+01:00
"OKIB",60,2017-08-27T17:54:05.7051528+01:00
"H3XQ",46,2017-08-27T16:49:05.7051528+01:00
"M5BI",29,2017-08-27T17:03:05.7051528+01:00
"DBLL",78,2017-08-27T17:19:05.7051528+01:00
"3G3Y",7,2017-08-27T17:31:05.7051528+01:00
"EE0S",51,2017-08-27T17:31:05.7051528+01:00
"HIRY",16,2017-08-27T17:00:05.7051528+01:00
"Q3DH",66,2017-08-27T17:20:05.7051528+01:00
"Y0LZ",4,2017-08-27T17:15:05.7051528+01:00
"3IP1",2,2017-08-27T17:17:05.7051528+01:00
"11H1",83,2017-08-27T17:03:05.7051528+01:00
"FFSE",2,2017-08-27T17:01:05.7051528+01:00
"BRC2",2,2017-08-27T17:23:05.7051528+01:00
"XMSH",62,2017-08-27T16:59:05.7051528+01:00
"UNU4",15,2017-08-27T17:01:05.7051528+01:00
"R4NX",15,2017-08-27T17:21:05.7051528+01:00
"FFSE",5,2017-08-27T17:04:05.7051528+01:00
"DBWM",0,2017-08-27T17:32:05.7051528+01:00
"LOL4",37,2017-08-27T17:08:05.7051528+01:00
"LZCW",63,2017-08-27T17:09:05.7051528+01:00
"WSZR",32,2017-08-27T17:39:05.7051528+01:00
"REZR",67,2017-08-27T17:15:05.7051528+01:00
"JM3Q",89,2017-08-27T17:03:05.7051528+01:00
"5LCH",59,2017-08-27T17:41:05.7051528+01:00
"UYP5",6,2017-08-27T17:03:05.7051528+01:00
"ZUZ3",45,2017-08-27T16:57:05.7051528+01:00
"J1IP",51,2017-08-27T17:26:05.7051528+01:00
"DQTM",26,2017-08-27T17:14:05.7051528+01:00
"XIQY",106,2017-08-27T17:09:05.7051528+01:00
"2T0Y",2,2017-08-27T17:16:05.7051528+01:00
"KV5X",14,2017-08-27T17:17:05.7051528+01:00
"OKIB",57,2017-08-27T17:56:05.7051528+01:00
"CU14",10,2017-08-27T17:03:05.7051528+01:00
"BEHY",92,2017-08-27T16:45:05.7051528+01:00
"ALNY",80,2017-08-27T17:13:05.7051528+01:00
"HIRY",12,2017-08-27T17:04:05.7051528+01:00
"V20F",37,2017-08-27T17:28:05.7051528+01:00
"5T3E",32,2017-08-27T17:10:05.7051528+01:00
"GSWR",9,2017-08-27T17:14:05.7051528+01:00
"0F2E",94,2017-08-27T17:24:05.7051528+01:00
"2T0Y",1,2017-08-27T17:20:05.7051528+01:00
"ANNV",57,2017-08-27T17:07:05.7051528+01:00
"1ROG",42,2017-08-27T17:22:05.7051528+01:00
"SKGG",19,2017-08-27T17:16:05.7051528+01:00
"M5BI",32,2017-08-27T17:07:05.7051528+01:00
"UH1P",28,2017-08-27T17:19:05.7051528+01:00
"0KO1",13,2017-08-27T17:39:05.7051528+01:00
"3HLN",13,2017-08-27T17:11:05.7051528+01:00
"MFHL",57,2017-08-27T17:50:05.7051528+01:00
"UZBV",12,2017-08-27T17:18:05.7051528+01:00
"Y0LZ",0,2017-08-27T17:18:05.7051528+01:00
"JM3Q",89,2017-08-27T17:07:05.7051528+01:00
"XCCN",10,2017-08-27T17:19:05.7051528+01:00
"0U0B",58,2017-08-27T17:08:05.7051528+01:00
"JWUI",0,2017-08-27T17:32:05.7051528+01:00
"AXTV",5,2017-08-27T17:00:05.7051528+01:00
"BF0G",52,2017-08-27T17:42:05.7051528+01:00
"Q3DH",63,2017-08-27T17:25:05.7051528+01:00
"JWUI",2,2017-08-27T17:36:05.7051528+01:00
"AO1H",8,2017-08-27T17:38:05.7051528+01:00
"FFAU",2,2017-08-27T17:09:05.7051528+01:00
"V20F",36,2017-08-27T17:33:05.7051528+01:00
"3G3Y",6,2017-08-27T17:33:05.7051528+01:00
"GHRC",93,2017-08-27T17:27:05.7051528+01:00
"WK0Z",20,2017-08-27T17:16:05.7051528+01:00
"SWDN",6,2017-08-27T17:35:05.7051528+01:00
"2T0Y",0,2017-08-27T17:28:05.7051528+01:00
"YCRV",53,2017-08-27T17:09:05.7051528+01:00
"XIHC",46,2017-08-27T16:57:05.7051528+01:00
"QXY5",19,2017-08-27T17:03:05.7051528+01:00
"AO1H",5,2017-08-27T17:43:05.7051528+01:00
"3PMW",48,2017-08-27T17:33:05.7051528+01:00
"WSZR",31,2017-08-27T17:43:05.7051528+01:00
"0F2E",95,2017-08-27T17:29:05.7051528+01:00
"0AAH",43,2017-08-27T17:41:05.7051528+01:00
"GZUU",32,2017-08-27T17:11:05.7051528+01:00
"UXWV",44,2017-08-27T17:37:05.7051528+01:00
"4U0Z",38,2017-08-27T17:09:05.7051528+01:00
"WSZR",27,2017-08-27T17:45:05.7051528+01:00
"5LCH",63,2017-08-27T17:42:05.7051528+01:00
"0AAH",40,2017-08-27T17:46:05.7051528+01:00
"2T0Y",0,2017-08-27T17:24:05.7051528+01:00
"FX4F",37,2017-08-27T17:16:05.7051528+01:00
"SKGG",18,2017-08-27T17:18:05.7051528+01:00
"YVGA",41,2017-08-27T17:25:05.7051528+01:00
"0U0B",59,2017-08-27T17:09:05.7051528+01:00
"HKPE",0,2017-08-27T17:20:05.7051528+01:00
"NRRO",38,2017-08-27T17:39:05.7051528+01:00
"0F2E",94,2017-08-27T17:26:05.7051528+01:00
"BW5P",62,2017-08-27T17:14:05.7051528+01:00
"L3AP",20,2017-08-27T17:06:05.7051528+01:00
"REZR",64,2017-08-27T17:17:05.7051528+01:00
"LJU5",15,2017-08-27T17:28:05.7051528+01:00
"OHBR",41,2017-08-27T17:06:05.7051528+01:00
"HIRY",16,2017-08-27T17:05:05.7051528+01:00
"21FQ",20,2017-08-27T17:29:05.7051528+01:00
"REZR",61,2017-08-27T17:20:05.7051528+01:00
"K2KI",8,2017-08-27T17:16:05.7051528+01:00
"W1A3",89,2017-08-27T17:10:05.7051528+01:00
"XUDH",5,2017-08-27T17:06:05.7051528+01:00
"OHBR",46,2017-08-27T17:01:05.7051528+01:00
"21FQ",25,2017-08-27T17:27:05.7051528+01:00
"0F2E",94,2017-08-27T17:32:05.7051528+01:00
"OHBR",43,2017-08-27T17:08:05.7051528+01:00
"B5YG",0,2017-08-27T17:01:05.7051528+01:00
"OHBR",45,2017-08-27T17:03:05.7051528+01:00
"NRRO",37,2017-08-27T17:44:05.7051528+01:00
"UXWV",47,2017-08-27T17:42:05.7051528+01:00
"VZXG",0,2017-08-27T17:25:05.7051528+01:00
"BF0G",48,2017-08-27T17:44:05.7051528+01:00
"SUR1",33,2017-08-27T17:17:05.7051528+01:00
"VSJV",62,2017-08-27T17:02:05.7051528+01:00
"DH5J",26,2017-08-27T17:44:05.7051528+01:00
"XMSH",58,2017-08-27T17:04:05.7051528+01:00
"AHDH",0,2017-08-27T17:13:05.7051528+01:00
"WK0Z",20,2017-08-27T17:18:05.7051528+01:00
"21Y5",0,2017-08-27T17:02:05.7051528+01:00
"VSJV",64,2017-08-27T17:05:05.7051528+01:00
"UH1P",24,2017-08-27T17:23:05.7051528+01:00
"ZUZ3",47,2017-08-27T17:03:05.7051528+01:00
"21Y5",4,2017-08-27T17:04:05.7051528+01:00
"ZUZ3",47,2017-08-27T17:02:05.7051528+01:00
"VLDE",20,2017-08-27T17:15:05.7051528+01:00
"21FQ",17,2017-08-27T17:34:05.7051528+01:00
"L3AP",22,2017-08-27T17:07:05.7051528+01:00
"H3XQ",46,2017-08-27T16:51:05.7051528+01:00
"0KO1",16,2017-08-27T17:44:05.7051528+01:00
"JQTM",47,2017-08-27T17:13:05.7051528+01:00
"R4NX",12,2017-08-27T17:23:05.7051528+01:00
"C42A",73,2017-08-27T17:21:05.7051528+01:00
"UBJP",20,2017-08-27T17:20:05.7051528+01:00
"S0PH",0,2017-08-27T17:15:05.7051528+01:00
"2TRU",63,2017-08-27T17:31:05.7051528+01:00
"21Y5",0,2017-08-27T17:07:05.7051528+01:00
"XIHC",49,2017-08-27T17:01:05.7051528+01:00
"0F2E",91,2017-08-27T17:37:05.7051528+01:00
"GARC",38,2017-08-27T17:09:05.7051528+01:00
"DBZG",9,2017-08-27T17:18:05.7051528+01:00
"B5YG",0,2017-08-27T17:05:05.7051528+01:00
"C42A",71,2017-08-27T17:16:05.7051528+01:00
"WTKH",68,2017-08-27T17:32:05.7051528+01:00
"JEKQ",5,2017-08-27T17:45:05.7051528+01:00
"0U0B",59,2017-08-27T17:12:05.7051528+01:00
"REZR",58,2017-08-27T17:25:05.7051528+01:00
"DQTM",29,2017-08-27T17:16:05.7051528+01:00
"VZXG",0,2017-08-27T17:27:05.7051528+01:00
"1PZ2",6,2017-08-27T17:20:05.7051528+01:00
"11H1",78,2017-08-27T17:08:05.7051528+01:00
"CU14",7,2017-08-27T17:07:05.7051528+01:00
"LJU5",12,2017-08-27T17:33:05.7051528+01:00
"FFSE",7,2017-08-27T17:06:05.7051528+01:00
