cameraid,vehicleregistration,speed,speedlimit,locationlatitude,locationlongitude,time
Camera 17,V54,86,70,51.6968471052884,-0.0339673934974359,2017-08-30T18:02:19.3637029Z
Camera 41,K53,19,70,51.6705305834359,0.178651195989178,2017-08-30T18:02:20.5667695Z
Camera 18,L81,0,20,51.655882654568,-0.543575567909062,2017-08-30T18:02:20.6293058Z
Camera 3,C50,20,50,51.6511492193817,0.175783756163873,2017-08-30T18:02:19.4574411Z
Camera 38,P57,20,40,51.3485423636571,0.131531654242637,2017-08-30T18:02:19.4574411Z
Camera 41,Z34,15,70,51.6705305834359,0.178651195989178,2017-08-30T18:02:20.6605066Z
Camera 46,L37,10,60,51.7131305584227,-0.412420534749942,2017-08-30T18:02:20.6293058Z
Camera 40,M26,1,60,51.4172124813821,-0.278042005302346,2017-08-30T18:02:20.7386909Z
Camera 33,Y86,8,50,51.5100252604243,-0.1004507718998,2017-08-30T18:02:20.8011734Z
Camera 28,V31,11,60,51.2310339972853,-0.472023856598765,2017-08-30T18:02:20.5199375Z
Camera 10,W23,81,60,51.3036396021554,-0.333704405472958,2017-08-30T18:02:19.7074561Z
Camera 28,D18,10,60,51.2310339972853,-0.472023856598765,2017-08-30T18:02:20.6137647Z
Camera 12,W85,89,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:02:20.6293058Z
Camera 22,W45,11,60,51.2808709704299,-0.349814077345518,2017-08-30T18:02:20.9417950Z
Camera 16,R90,116,60,51.4338229493116,-0.326779599495918,2017-08-30T18:02:20.7699273Z
Camera 43,M86,20,30,51.2233268041761,-0.427825092307253,2017-08-30T18:02:21.2542535Z
Camera 1,T97,4,30,51.2987386548789,-0.0151569348535957,2017-08-30T18:02:20.1136725Z
Camera 36,P92,4,20,51.680859282378,0.0148869331698217,2017-08-30T18:02:21.3167623Z
Camera 16,S40,96,60,51.4338229493116,-0.326779599495918,2017-08-30T18:02:21.3793528Z
Camera 35,X16,86,70,51.4130804902811,-0.179536756784336,2017-08-30T18:02:21.4261684Z
Camera 32,A96,15,40,51.5128882949506,0.280805414414067,2017-08-30T18:02:21.5512083Z
Camera 1,M80,20,30,51.2987386548789,-0.0151569348535957,2017-08-30T18:02:21.2542535Z
Camera 20,B57,20,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:02:21.5512083Z
Camera 4,W44,20,60,51.497349752867,0.137551719111167,2017-08-30T18:02:20.4417599Z
Camera 11,A36,10,70,51.6479995269784,-0.489912629779328,2017-08-30T18:02:21.6449226Z
Camera 32,L72,1,40,51.5128882949506,0.280805414414067,2017-08-30T18:02:20.4573810Z
Camera 30,M25,12,20,51.2422977904381,-0.275791971104562,2017-08-30T18:02:21.3323956Z
Camera 13,V80,4,30,51.6993799065426,-0.0751390999869216,2017-08-30T18:02:21.6449226Z
Camera 43,N65,18,30,51.2233268041761,-0.427825092307253,2017-08-30T18:02:20.5667695Z
Camera 15,Z70,4,50,51.3135642742163,0.121649782375957,2017-08-30T18:02:21.4573791Z
Camera 14,M21,2,40,51.3315898387475,0.0980881892282903,2017-08-30T18:02:20.7386909Z
Camera 9,X46,2,50,51.4243959437404,-0.0286479029013365,2017-08-30T18:02:21.9417943Z
Camera 4,A31,24,60,51.497349752867,0.137551719111167,2017-08-30T18:02:21.6449226Z
Camera 30,X30,0,20,51.2422977904381,-0.275791971104562,2017-08-30T18:02:21.9417943Z
Camera 9,S80,2,50,51.4243959437404,-0.0286479029013365,2017-08-30T18:02:22.0355520Z
Camera 49,S34,12,30,51.4660728652435,-0.38382768819702,2017-08-30T18:02:22.0511679Z
Camera 22,K34,13,60,51.2808709704299,-0.349814077345518,2017-08-30T18:02:22.0511679Z
Camera 37,S76,0,30,51.413342024153,-0.00153631866453974,2017-08-30T18:02:22.0511679Z
Camera 24,Z78,14,20,51.5465129639504,-0.1937376746493,2017-08-30T18:02:20.9730442Z
Camera 10,B15,58,60,51.3036396021554,-0.333704405472958,2017-08-30T18:02:21.8636413Z
Camera 11,R24,20,70,51.6479995269784,-0.489912629779328,2017-08-30T18:02:21.0355462Z
Camera 29,Y37,20,70,51.2337321428303,0.203791193699911,2017-08-30T18:02:22.2737589Z
Camera 16,K57,76,60,51.4338229493116,-0.326779599495918,2017-08-30T18:02:21.9886420Z
Camera 26,P21,20,40,51.5939539796656,-0.299903785865331,2017-08-30T18:02:22.0511679Z
Camera 1,Z61,2,30,51.2987386548789,-0.0151569348535957,2017-08-30T18:02:22.3480431Z
Camera 44,Z13,14,40,51.3542435046906,0.291285509025635,2017-08-30T18:02:22.4574210Z
Camera 19,C25,5,30,51.2199598143911,0.130932753972192,2017-08-30T18:02:22.1605260Z
Camera 0,Z11,22,20,51.3363706789483,0.228715979043229,2017-08-30T18:02:22.4574210Z
Camera 35,D14,101,70,51.4130804902811,-0.179536756784336,2017-08-30T18:02:21.3323956Z
Camera 15,L45,2,50,51.3135642742163,0.121649782375957,2017-08-30T18:02:22.5824232Z
Camera 48,T68,20,20,51.707702178406,-0.406872000734115,2017-08-30T18:02:22.6448832Z
Camera 6,S50,14,20,51.6071419506756,-0.189048482556971,2017-08-30T18:02:22.6448832Z
Camera 34,S70,14,60,51.4544967464661,0.0636478516468955,2017-08-30T18:02:22.4417766Z
Camera 8,A46,11,40,51.4364856461993,0.266487556052279,2017-08-30T18:02:22.7542538Z
Camera 23,R35,69,70,51.2884340682226,0.0107327492375126,2017-08-30T18:02:21.6449226Z
Camera 45,G84,14,50,51.4964912206909,0.129299561418881,2017-08-30T18:02:22.5511765Z
Camera 39,W14,6,50,51.6969429889397,-0.255128822346241,2017-08-30T18:02:22.9261738Z
Camera 34,D15,20,60,51.4544967464661,0.0636478516468955,2017-08-30T18:02:21.7543016Z
Camera 20,K83,1,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:02:22.6448832Z
Camera 10,Y95,93,60,51.3036396021554,-0.333704405472958,2017-08-30T18:02:22.9730803Z
Camera 23,L47,75,70,51.2884340682226,0.0107327492375126,2017-08-30T18:02:21.8324163Z
Camera 49,Z87,1,30,51.4660728652435,-0.38382768819702,2017-08-30T18:02:23.1605110Z
Camera 7,P81,20,30,51.3574101360434,-0.331879212122002,2017-08-30T18:02:21.9886420Z
Camera 45,Z85,2,50,51.4964912206909,0.129299561418881,2017-08-30T18:02:23.1605110Z
Camera 25,N38,106,30,51.518425959777,-0.400272391277868,2017-08-30T18:02:22.9261738Z
Camera 21,P36,79,50,51.719368061522,-0.487923626080968,2017-08-30T18:02:23.2855507Z
Camera 2,M16,8,40,51.4163621658107,-0.552565269149057,2017-08-30T18:02:22.1449198Z
Camera 42,X24,81,20,51.2852651665362,-0.535959605472034,2017-08-30T18:02:23.3480043Z
Camera 38,R95,1,40,51.3485423636571,0.131531654242637,2017-08-30T18:02:23.0667696Z
Camera 27,P24,20,50,51.7176609518381,0.326906892997577,2017-08-30T18:02:23.5355400Z
Camera 14,F51,7,40,51.3315898387475,0.0980881892282903,2017-08-30T18:02:22.3480431Z
Camera 5,M90,3,70,51.5724160145348,-0.548802058902255,2017-08-30T18:02:22.3792558Z
Camera 30,T12,20,20,51.2422977904381,-0.275791971104562,2017-08-30T18:02:23.5355400Z
Camera 19,F54,20,30,51.2199598143911,0.130932753972192,2017-08-30T18:02:23.2542942Z
Camera 31,S41,3,30,51.516913883196,0.174217979682664,2017-08-30T18:02:23.6292936Z
Camera 37,W17,6,30,51.413342024153,-0.00153631866453974,2017-08-30T18:02:23.6605741Z
Camera 29,P41,26,70,51.2337321428303,0.203791193699911,2017-08-30T18:02:23.3792896Z
Camera 4,S45,3,60,51.497349752867,0.137551719111167,2017-08-30T18:02:23.7230347Z
Camera 17,B23,91,70,51.6968471052884,-0.0339673934974359,2017-08-30T18:02:22.5511765Z
Camera 20,E62,13,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:02:23.7386400Z
Camera 26,X75,20,40,51.5939539796656,-0.299903785865331,2017-08-30T18:02:23.8636813Z
Camera 44,S54,9,40,51.3542435046906,0.291285509025635,2017-08-30T18:02:23.5667635Z
Camera 33,A54,13,50,51.5100252604243,-0.1004507718998,2017-08-30T18:02:23.9105125Z
Camera 25,B48,120,30,51.518425959777,-0.400272391277868,2017-08-30T18:02:24.0355713Z
Camera 40,Z51,16,60,51.4172124813821,-0.278042005302346,2017-08-30T18:02:22.8636379Z
Camera 12,S50,108,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:02:23.7230347Z
Camera 45,W15,20,50,51.4964912206909,0.129299561418881,2017-08-30T18:02:23.7699365Z
Camera 0,H34,18,20,51.3363706789483,0.228715979043229,2017-08-30T18:02:24.1605786Z
Camera 25,T94,88,30,51.518425959777,-0.400272391277868,2017-08-30T18:02:24.1292941Z
Camera 47,C54,9,70,51.5803371476854,0.23584554070272,2017-08-30T18:02:23.0355661Z
Camera 15,J88,20,50,51.3135642742163,0.121649782375957,2017-08-30T18:02:24.1917872Z
Camera 0,Y67,12,20,51.3363706789483,0.228715979043229,2017-08-30T18:02:23.0667696Z
Camera 1,Z33,20,30,51.2987386548789,-0.0151569348535957,2017-08-30T18:02:23.9574595Z
Camera 6,H53,20,20,51.6071419506756,-0.189048482556971,2017-08-30T18:02:24.3480314Z
Camera 8,F56,0,40,51.4364856461993,0.266487556052279,2017-08-30T18:02:24.3480314Z
Camera 6,W35,2,20,51.6071419506756,-0.189048482556971,2017-08-30T18:02:23.2386934Z
Camera 3,R66,28,50,51.6511492193817,0.175783756163873,2017-08-30T18:02:24.1449199Z
Camera 29,J42,4,70,51.2337321428303,0.203791193699911,2017-08-30T18:02:24.4887082Z
Camera 41,Y21,7,70,51.6705305834359,0.178651195989178,2017-08-30T18:02:24.2855431Z
Camera 31,B63,20,30,51.516913883196,0.174217979682664,2017-08-30T18:02:23.5355400Z
Camera 2,L25,2,40,51.4163621658107,-0.552565269149057,2017-08-30T18:02:24.7386816Z
Camera 28,M70,8,60,51.2310339972853,-0.472023856598765,2017-08-30T18:02:24.7074187Z
Camera 48,T35,5,20,51.707702178406,-0.406872000734115,2017-08-30T18:02:24.7386816Z
Camera 8,V60,20,40,51.4364856461993,0.266487556052279,2017-08-30T18:02:24.4417615Z
Camera 26,D43,17,40,51.5939539796656,-0.299903785865331,2017-08-30T18:02:23.6605741Z
Camera 45,B67,0,50,51.4964912206909,0.129299561418881,2017-08-30T18:02:24.8636487Z
Camera 47,B57,11,70,51.5803371476854,0.23584554070272,2017-08-30T18:02:23.6917969Z
Camera 49,P24,8,30,51.4660728652435,-0.38382768819702,2017-08-30T18:02:23.7699365Z
Camera 36,T44,20,20,51.680859282378,0.0148869331698217,2017-08-30T18:02:24.9261447Z
Camera 31,E26,5,30,51.516913883196,0.174217979682664,2017-08-30T18:02:24.7386816Z
Camera 12,W42,85,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:02:24.8324253Z
Camera 44,F98,20,40,51.3542435046906,0.291285509025635,2017-08-30T18:02:25.1917966Z
Camera 17,J62,58,70,51.6968471052884,-0.0339673934974359,2017-08-30T18:02:25.2230397Z
Camera 27,F60,6,50,51.7176609518381,0.326906892997577,2017-08-30T18:02:24.1449199Z
Camera 31,P38,20,30,51.516913883196,0.174217979682664,2017-08-30T18:02:25.3480381Z
Camera 18,J63,20,20,51.655882654568,-0.543575567909062,2017-08-30T18:02:24.2230058Z
Camera 49,R83,10,30,51.4660728652435,-0.38382768819702,2017-08-30T18:02:25.3636491Z
Camera 29,L21,20,70,51.2337321428303,0.203791193699911,2017-08-30T18:02:25.0823868Z
Camera 37,Z63,20,30,51.413342024153,-0.00153631866453974,2017-08-30T18:02:24.2542591Z
Camera 31,X88,20,30,51.516913883196,0.174217979682664,2017-08-30T18:02:25.4417997Z
Camera 26,F91,8,40,51.5939539796656,-0.299903785865331,2017-08-30T18:02:25.4574217Z
Camera 43,M52,30,30,51.2233268041761,-0.427825092307253,2017-08-30T18:02:24.3480314Z
Camera 13,T10,1,30,51.6993799065426,-0.0751390999869216,2017-08-30T18:02:25.2386357Z
Camera 32,F70,10,40,51.5128882949506,0.280805414414067,2017-08-30T18:02:25.6451556Z
Camera 30,F64,20,20,51.2422977904381,-0.275791971104562,2017-08-30T18:02:25.6451556Z
Camera 12,L73,102,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:02:25.4417997Z
Camera 48,D86,10,20,51.707702178406,-0.406872000734115,2017-08-30T18:02:25.8324210Z
Camera 35,G88,57,70,51.4130804902811,-0.179536756784336,2017-08-30T18:02:25.5355436Z
Camera 8,W97,10,40,51.4364856461993,0.266487556052279,2017-08-30T18:02:25.8636704Z
Camera 46,X15,5,60,51.7131305584227,-0.412420534749942,2017-08-30T18:02:24.7386816Z
Camera 49,D21,9,30,51.4660728652435,-0.38382768819702,2017-08-30T18:02:25.9573793Z
Camera 8,F48,17,40,51.4364856461993,0.266487556052279,2017-08-30T18:02:25.9573793Z
Camera 23,Y94,76,70,51.2884340682226,0.0107327492375126,2017-08-30T18:02:25.9573793Z
Camera 5,R90,4,70,51.5724160145348,-0.548802058902255,2017-08-30T18:02:25.9886811Z
Camera 12,L56,98,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:02:26.0511317Z
Camera 0,F35,28,20,51.3363706789483,0.228715979043229,2017-08-30T18:02:25.7699147Z
Camera 49,S27,5,30,51.4660728652435,-0.38382768819702,2017-08-30T18:02:26.0511317Z
Camera 34,C13,9,60,51.4544967464661,0.0636478516468955,2017-08-30T18:02:25.0355024Z
Camera 26,X74,33,40,51.5939539796656,-0.299903785865331,2017-08-30T18:02:26.2230140Z
Camera 8,Y73,14,40,51.4364856461993,0.266487556052279,2017-08-30T18:02:25.0667575Z
Camera 48,R62,8,20,51.707702178406,-0.406872000734115,2017-08-30T18:02:25.9267919Z
Camera 46,D70,5,60,51.7131305584227,-0.412420534749942,2017-08-30T18:02:25.9573793Z
Camera 27,L70,5,50,51.7176609518381,0.326906892997577,2017-08-30T18:02:26.2699282Z
Camera 41,S77,20,70,51.6705305834359,0.178651195989178,2017-08-30T18:02:26.3792965Z
Camera 31,D52,20,30,51.516913883196,0.174217979682664,2017-08-30T18:02:26.0511317Z
Camera 8,F90,20,40,51.4364856461993,0.266487556052279,2017-08-30T18:02:25.2230397Z
Camera 47,H65,20,70,51.5803371476854,0.23584554070272,2017-08-30T18:02:26.4261869Z
Camera 38,T43,20,40,51.3485423636571,0.131531654242637,2017-08-30T18:02:26.1605082Z
Camera 33,H53,16,50,51.5100252604243,-0.1004507718998,2017-08-30T18:02:26.5511351Z
Camera 10,V93,120,60,51.3036396021554,-0.333704405472958,2017-08-30T18:02:26.5824202Z
Camera 24,B31,6,20,51.5465129639504,-0.1937376746493,2017-08-30T18:02:26.3480401Z
Camera 14,P64,2,40,51.3315898387475,0.0980881892282903,2017-08-30T18:02:25.5355436Z
Camera 6,X57,4,20,51.6071419506756,-0.189048482556971,2017-08-30T18:02:26.4573799Z
Camera 24,P12,20,20,51.5465129639504,-0.1937376746493,2017-08-30T18:02:25.6451556Z
Camera 11,F22,1,70,51.6479995269784,-0.489912629779328,2017-08-30T18:02:25.7386824Z
Camera 42,M13,97,20,51.2852651665362,-0.535959605472034,2017-08-30T18:02:26.9574217Z
Camera 9,Y70,20,50,51.4243959437404,-0.0286479029013365,2017-08-30T18:02:26.6605037Z
Camera 19,T95,12,30,51.2199598143911,0.130932753972192,2017-08-30T18:02:25.8636704Z
Camera 36,R84,24,20,51.680859282378,0.0148869331698217,2017-08-30T18:02:27.0359457Z
Camera 26,C10,25,40,51.5939539796656,-0.299903785865331,2017-08-30T18:02:26.0511317Z
Camera 16,V60,112,60,51.4338229493116,-0.326779599495918,2017-08-30T18:02:26.0980536Z
Camera 15,H97,27,50,51.3135642742163,0.121649782375957,2017-08-30T18:02:27.3011712Z
Camera 7,Z76,18,30,51.3574101360434,-0.331879212122002,2017-08-30T18:02:26.1449215Z
Camera 20,C77,3,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:02:27.3324241Z
Camera 1,D65,7,30,51.2987386548789,-0.0151569348535957,2017-08-30T18:02:27.0667536Z
Camera 47,Z53,20,70,51.5803371476854,0.23584554070272,2017-08-30T18:02:26.2855507Z
Camera 33,Z73,15,50,51.5100252604243,-0.1004507718998,2017-08-30T18:02:27.6612851Z
Camera 16,R31,83,60,51.4338229493116,-0.326779599495918,2017-08-30T18:02:27.7074030Z
Camera 49,Z93,20,30,51.4660728652435,-0.38382768819702,2017-08-30T18:02:27.6612851Z
Camera 21,G13,55,50,51.719368061522,-0.487923626080968,2017-08-30T18:02:27.3949241Z
Camera 3,C84,33,50,51.6511492193817,0.175783756163873,2017-08-30T18:02:27.7855195Z
Camera 22,E98,20,60,51.2808709704299,-0.349814077345518,2017-08-30T18:02:26.6605037Z
Camera 3,W86,33,50,51.6511492193817,0.175783756163873,2017-08-30T18:02:27.8793964Z
Camera 10,T90,107,60,51.3036396021554,-0.333704405472958,2017-08-30T18:02:27.6764342Z
Camera 21,G25,58,50,51.719368061522,-0.487923626080968,2017-08-30T18:02:27.9896986Z
Camera 1,W90,1,30,51.2987386548789,-0.0151569348535957,2017-08-30T18:02:28.1763239Z
Camera 37,H12,14,30,51.413342024153,-0.00153631866453974,2017-08-30T18:02:27.8487125Z
Camera 40,E61,22,60,51.4172124813821,-0.278042005302346,2017-08-30T18:02:27.0359457Z
Camera 39,L46,20,50,51.6969429889397,-0.255128822346241,2017-08-30T18:02:27.0359457Z
Camera 29,B83,14,70,51.2337321428303,0.203791193699911,2017-08-30T18:02:28.1763239Z
Camera 15,C26,29,50,51.3135642742163,0.121649782375957,2017-08-30T18:02:28.4107206Z
Camera 13,S72,3,30,51.6993799065426,-0.0751390999869216,2017-08-30T18:02:28.4261306Z
Camera 31,T95,21,30,51.516913883196,0.174217979682664,2017-08-30T18:02:28.1450211Z
Camera 13,C73,0,30,51.6993799065426,-0.0751390999869216,2017-08-30T18:02:27.3324241Z
Camera 23,L43,56,70,51.2884340682226,0.0107327492375126,2017-08-30T18:02:28.5670892Z
Camera 30,J86,0,20,51.2422977904381,-0.275791971104562,2017-08-30T18:02:28.2386375Z
Camera 43,S30,10,30,51.2233268041761,-0.427825092307253,2017-08-30T18:02:28.5355152Z
Camera 18,J62,20,20,51.655882654568,-0.543575567909062,2017-08-30T18:02:28.8323859Z
Camera 41,K66,8,70,51.6705305834359,0.178651195989178,2017-08-30T18:02:28.9886699Z
Camera 4,B72,6,60,51.497349752867,0.137551719111167,2017-08-30T18:02:27.8328200Z
Camera 48,E14,20,20,51.707702178406,-0.406872000734115,2017-08-30T18:02:28.0355137Z
Camera 45,B72,0,50,51.4964912206909,0.129299561418881,2017-08-30T18:02:28.9886699Z
Camera 14,T58,6,40,51.3315898387475,0.0980881892282903,2017-08-30T18:02:28.1450211Z
Camera 28,G83,20,60,51.2310339972853,-0.472023856598765,2017-08-30T18:02:29.3167877Z
Camera 25,J92,110,30,51.518425959777,-0.400272391277868,2017-08-30T18:02:28.2386375Z
Camera 39,R83,4,50,51.6969429889397,-0.255128822346241,2017-08-30T18:02:29.6448869Z
Camera 34,L82,3,60,51.4544967464661,0.0636478516468955,2017-08-30T18:02:29.6448869Z
Camera 26,M41,0,40,51.5939539796656,-0.299903785865331,2017-08-30T18:02:29.8480472Z
Camera 6,N32,12,20,51.6071419506756,-0.189048482556971,2017-08-30T18:02:29.5511278Z
Camera 30,Y87,2,20,51.2422977904381,-0.275791971104562,2017-08-30T18:02:29.8480472Z
Camera 28,W76,9,60,51.2310339972853,-0.472023856598765,2017-08-30T18:02:29.9105049Z
Camera 17,T33,70,70,51.6968471052884,-0.0339673934974359,2017-08-30T18:02:29.9417640Z
Camera 17,J68,33,70,51.6968471052884,-0.0339673934974359,2017-08-30T18:02:28.8323859Z
Camera 47,R80,21,70,51.5803371476854,0.23584554070272,2017-08-30T18:02:30.0355480Z
Camera 44,L57,16,40,51.3542435046906,0.291285509025635,2017-08-30T18:02:29.7855033Z
Camera 11,P12,15,70,51.6479995269784,-0.489912629779328,2017-08-30T18:02:29.8480472Z
Camera 36,L76,14,20,51.680859282378,0.0148869331698217,2017-08-30T18:02:30.1605480Z
Camera 14,N57,16,40,51.3315898387475,0.0980881892282903,2017-08-30T18:02:30.2699179Z
Camera 38,J45,1,40,51.3485423636571,0.131531654242637,2017-08-30T18:02:30.2699179Z
Camera 19,K32,20,30,51.2199598143911,0.130932753972192,2017-08-30T18:02:30.0355480Z
Camera 2,J81,0,40,51.4163621658107,-0.552565269149057,2017-08-30T18:02:29.3323915Z
Camera 46,G27,7,60,51.7131305584227,-0.412420534749942,2017-08-30T18:02:30.5668058Z
Camera 32,F47,20,40,51.5128882949506,0.280805414414067,2017-08-30T18:02:30.2386780Z
Camera 18,H30,0,20,51.655882654568,-0.543575567909062,2017-08-30T18:02:29.4417609Z
Camera 8,H43,14,40,51.4364856461993,0.266487556052279,2017-08-30T18:02:30.5668058Z
Camera 12,V87,86,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:02:30.6606021Z
Camera 30,D32,8,20,51.2422977904381,-0.275791971104562,2017-08-30T18:02:30.4730697Z
Camera 7,K52,20,30,51.3574101360434,-0.331879212122002,2017-08-30T18:02:30.7699198Z
Camera 40,L83,13,60,51.4172124813821,-0.278042005302346,2017-08-30T18:02:29.6448869Z
Camera 5,H57,0,70,51.5724160145348,-0.548802058902255,2017-08-30T18:02:30.5824306Z
Camera 37,L32,20,30,51.413342024153,-0.00153631866453974,2017-08-30T18:02:30.9574204Z
Camera 2,L31,0,40,51.4163621658107,-0.552565269149057,2017-08-30T18:02:30.9574204Z
Camera 48,Y73,20,20,51.707702178406,-0.406872000734115,2017-08-30T18:02:31.1339312Z
Camera 24,S90,7,20,51.5465129639504,-0.1937376746493,2017-08-30T18:02:29.9417640Z
Camera 47,N88,10,70,51.5803371476854,0.23584554070272,2017-08-30T18:02:31.1339312Z
Camera 27,Y82,20,50,51.7176609518381,0.326906892997577,2017-08-30T18:02:30.8837448Z
Camera 10,R50,111,60,51.3036396021554,-0.333704405472958,2017-08-30T18:02:31.2711745Z
Camera 35,Y42,91,70,51.4130804902811,-0.179536756784336,2017-08-30T18:02:30.1605480Z
Camera 25,Y66,106,30,51.518425959777,-0.400272391277868,2017-08-30T18:02:31.3324255Z
Camera 23,G21,35,70,51.2884340682226,0.0107327492375126,2017-08-30T18:02:30.1918231Z
Camera 42,R86,67,20,51.2852651665362,-0.535959605472034,2017-08-30T18:02:31.0667603Z
Camera 20,L80,20,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:02:31.4417583Z
Camera 0,K18,20,20,51.3363706789483,0.228715979043229,2017-08-30T18:02:30.3636680Z
Camera 33,F97,15,50,51.5100252604243,-0.1004507718998,2017-08-30T18:02:31.2711745Z
Camera 21,S16,99,50,51.719368061522,-0.487923626080968,2017-08-30T18:02:31.5824045Z
Camera 6,S92,1,20,51.6071419506756,-0.189048482556971,2017-08-30T18:02:31.6605559Z
Camera 22,T62,5,60,51.2808709704299,-0.349814077345518,2017-08-30T18:02:31.3324255Z
Camera 48,T24,4,20,51.707702178406,-0.406872000734115,2017-08-30T18:02:31.7386913Z
Camera 22,V85,5,60,51.2808709704299,-0.349814077345518,2017-08-30T18:02:31.9417889Z
Camera 9,K51,20,50,51.4243959437404,-0.0286479029013365,2017-08-30T18:02:30.7699198Z
Camera 46,A48,20,60,51.7131305584227,-0.412420534749942,2017-08-30T18:02:31.6605559Z
Camera 26,V82,20,40,51.5939539796656,-0.299903785865331,2017-08-30T18:02:31.9417889Z
Camera 32,T65,1,40,51.5128882949506,0.280805414414067,2017-08-30T18:02:31.8323852Z
Camera 4,M84,19,60,51.497349752867,0.137551719111167,2017-08-30T18:02:31.0042955Z
Camera 17,J41,82,70,51.6968471052884,-0.0339673934974359,2017-08-30T18:02:31.0355534Z
Camera 49,V85,10,30,51.4660728652435,-0.38382768819702,2017-08-30T18:02:32.2699410Z
Camera 1,W64,0,30,51.2987386548789,-0.0151569348535957,2017-08-30T18:02:32.2855534Z
Camera 44,Z67,1,40,51.3542435046906,0.291285509025635,2017-08-30T18:02:32.3793110Z
Camera 36,C50,20,20,51.680859282378,0.0148869331698217,2017-08-30T18:02:31.2711745Z
Camera 43,X74,23,30,51.2233268041761,-0.427825092307253,2017-08-30T18:02:32.1449191Z
